"Plot Title: 22368011"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 22368011, SEN S/N: 22368011)","Temp, °C (LGR S/N: 22368011, SEN S/N: 22368011)","Coupler Detached (LGR S/N: 22368011)","Coupler Attached (LGR S/N: 22368011)","Host Connected (LGR S/N: 22368011)","Stopped (LGR S/N: 22368011)","End Of File (LGR S/N: 22368011)"
2232,01/24/26 08:30:00 PM,1.7,8.10,,,,,
2233,01/24/26 09:00:00 PM,3.5,7.44,,,,,
2234,01/24/26 09:30:00 PM,6.0,7.06,,,,,
2235,01/24/26 10:00:00 PM,8.4,6.89,,,,,
2236,01/24/26 10:30:00 PM,8.8,6.56,,,,,
2237,01/24/26 11:00:00 PM,10.9,6.31,,,,,
2238,01/24/26 11:30:00 PM,10.6,6.05,,,,,
2239,01/25/26 12:00:00 AM,11.1,5.72,,,,,
2240,01/25/26 12:30:00 AM,12.8,5.71,,,,,
2241,01/25/26 01:00:00 AM,13.4,5.53,,,,,
2242,01/25/26 01:30:00 AM,13.6,5.44,,,,,
2243,01/25/26 02:00:00 AM,13.9,5.19,,,,,
2244,01/25/26 02:30:00 AM,13.2,4.89,,,,,
2245,01/25/26 03:00:00 AM,9.5,4.08,,,,,
2246,01/25/26 03:30:00 AM,11.7,3.98,,,,,
2247,01/25/26 04:00:00 AM,13.0,4.02,,,,,
2248,01/25/26 04:30:00 AM,13.1,4.00,,,,,
2249,01/25/26 05:00:00 AM,12.4,4.39,,,,,
2250,01/25/26 05:30:00 AM,11.9,4.27,,,,,
2251,01/25/26 06:00:00 AM,12.1,3.66,,,,,
2252,01/25/26 06:30:00 AM,11.7,3.82,,,,,
2253,01/25/26 07:00:00 AM,11.6,3.60,,,,,
2254,01/25/26 07:30:00 AM,12.5,3.15,,,,,
2255,01/25/26 08:00:00 AM,12.4,3.35,,,,,
2256,01/25/26 08:30:00 AM,13.0,3.95,,,,,
2257,01/25/26 09:00:00 AM,13.9,4.56,,,,,
2258,01/25/26 09:30:00 AM,14.4,5.95,,,,,
2259,01/25/26 10:00:00 AM,7.0,8.30,,,,,
2260,01/25/26 10:30:00 AM,1.4,10.67,,,,,
2261,01/25/26 11:00:00 AM,2.2,12.93,,,,,
2262,01/25/26 11:30:00 AM,6.0,12.92,,,,,
2263,01/25/26 12:00:00 PM,2.1,11.95,,,,,
2264,01/25/26 12:30:00 PM,2.2,11.95,,,,,
2265,01/25/26 01:00:00 PM,1.6,11.77,,,,,
2266,01/25/26 01:30:00 PM,1.6,11.97,,,,,
2267,01/25/26 02:00:00 PM,1.5,11.37,,,,,
2268,01/25/26 02:30:00 PM,3.2,11.95,,,,,
2269,01/25/26 03:00:00 PM,1.4,11.74,,,,,
2270,01/25/26 03:30:00 PM,1.6,11.36,,,,,
2271,01/25/26 04:00:00 PM,1.5,10.74,,,,,
2272,01/25/26 04:30:00 PM,1.6,10.17,,,,,
2273,01/25/26 05:00:00 PM,1.5,9.61,,,,,
2274,01/25/26 05:30:00 PM,1.9,8.92,,,,,
2275,01/25/26 06:00:00 PM,2.6,8.60,,,,,
2276,01/25/26 06:30:00 PM,2.7,8.35,,,,,
2277,01/25/26 07:00:00 PM,4.2,8.02,,,,,
2278,01/25/26 07:30:00 PM,5.1,7.67,,,,,
2279,01/25/26 08:00:00 PM,8.5,7.50,,,,,
2280,01/25/26 08:30:00 PM,11.0,7.55,,,,,
2281,01/25/26 09:00:00 PM,10.2,7.38,,,,,
2282,01/25/26 09:30:00 PM,11.1,7.41,,,,,
2283,01/25/26 10:00:00 PM,4.4,7.21,,,,,
2284,01/25/26 10:30:00 PM,6.2,6.89,,,,,
2285,01/25/26 11:00:00 PM,8.8,6.63,,,,,
2286,01/25/26 11:30:00 PM,11.2,6.45,,,,,
2287,01/26/26 12:00:00 AM,11.6,6.17,,,,,
2288,01/26/26 12:30:00 AM,11.7,5.83,,,,,
2289,01/26/26 01:00:00 AM,11.8,5.42,,,,,
2290,01/26/26 01:30:00 AM,11.5,5.56,,,,,
2291,01/26/26 02:00:00 AM,11.5,5.73,,,,,
2292,01/26/26 02:30:00 AM,11.3,5.89,,,,,
2293,01/26/26 03:00:00 AM,11.9,5.68,,,,,
2294,01/26/26 03:30:00 AM,12.2,5.57,,,,,
2295,01/26/26 04:00:00 AM,12.2,5.59,,,,,
2296,01/26/26 04:30:00 AM,10.9,5.22,,,,,
2297,01/26/26 05:00:00 AM,11.7,5.15,,,,,
2298,01/26/26 05:30:00 AM,12.1,5.22,,,,,
2299,01/26/26 06:00:00 AM,11.9,4.97,,,,,
2300,01/26/26 06:30:00 AM,11.4,4.59,,,,,
2301,01/26/26 07:00:00 AM,11.8,4.59,,,,,
2302,01/26/26 07:30:00 AM,8.7,4.23,,,,,
2303,01/26/26 08:00:00 AM,10.1,4.10,,,,,
2304,01/26/26 08:30:00 AM,9.9,4.31,,,,,
2305,01/26/26 09:00:00 AM,5.2,4.64,,,,,
2306,01/26/26 09:30:00 AM,7.0,4.54,,,,,
2307,01/26/26 10:00:00 AM,4.4,5.51,,,,,
2308,01/26/26 10:30:00 AM,2.5,6.63,,,,,
2309,01/26/26 11:00:00 AM,1.5,7.93,,,,,
2310,01/26/26 11:30:00 AM,1.2,8.69,,,,,
2311,01/26/26 12:00:00 PM,1.6,10.15,,,,,
2312,01/26/26 12:30:00 PM,6.0,13.35,,,,,
2313,01/26/26 01:00:00 PM,6.0,14.87,,,,,
2314,01/26/26 01:30:00 PM,30.3,15.99,,,,,
2315,01/26/26 02:00:00 PM,30.3,16.05,,,,,
2316,01/26/26 02:30:00 PM,3.6,17.23,,,,,
2317,01/26/26 03:00:00 PM,30.3,16.42,,,,,
2318,01/26/26 03:30:00 PM,30.3,16.29,,,,,
2319,01/26/26 04:00:00 PM,9.5,16.38,,,,,
2320,01/26/26 04:30:00 PM,3.7,15.82,,,,,
2321,01/26/26 05:00:00 PM,30.3,14.60,,,,,
2322,01/26/26 05:30:00 PM,1.6,11.43,,,,,
2323,01/26/26 06:00:00 PM,1.4,9.69,,,,,
2324,01/26/26 06:30:00 PM,1.7,9.08,,,,,
2325,01/26/26 07:00:00 PM,1.7,9.01,,,,,
2326,01/26/26 07:30:00 PM,2.8,8.73,,,,,
2327,01/26/26 08:00:00 PM,8.6,9.01,,,,,
2328,01/26/26 08:30:00 PM,4.0,8.60,,,,,
2329,01/26/26 09:00:00 PM,9.6,9.09,,,,,
2330,01/26/26 09:30:00 PM,4.5,8.08,,,,,
2331,01/26/26 10:00:00 PM,3.9,7.74,,,,,
2332,01/26/26 10:30:00 PM,8.6,8.11,,,,,
2333,01/26/26 11:00:00 PM,2.3,7.78,,,,,
2334,01/26/26 11:30:00 PM,2.8,6.74,,,,,
2335,01/27/26 12:00:00 AM,3.5,6.21,,,,,
2336,01/27/26 12:30:00 AM,3.4,5.62,,,,,
2337,01/27/26 01:00:00 AM,6.3,5.92,,,,,
2338,01/27/26 01:30:00 AM,7.8,6.31,,,,,
2339,01/27/26 02:00:00 AM,2.5,6.03,,,,,
2340,01/27/26 02:30:00 AM,8.9,6.88,,,,,
2341,01/27/26 03:00:00 AM,3.8,6.63,,,,,
2342,01/27/26 03:30:00 AM,3.5,6.01,,,,,
2343,01/27/26 04:00:00 AM,7.5,6.18,,,,,
2344,01/27/26 04:30:00 AM,5.9,6.28,,,,,
2345,01/27/26 05:00:00 AM,2.8,5.75,,,,,
2346,01/27/26 05:30:00 AM,2.8,5.15,,,,,
2347,01/27/26 06:00:00 AM,4.0,5.16,,,,,
2348,01/27/26 06:30:00 AM,4.3,5.14,,,,,
2349,01/27/26 07:00:00 AM,4.0,4.70,,,,,
2350,01/27/26 07:30:00 AM,5.5,4.83,,,,,
2351,01/27/26 08:00:00 AM,8.6,5.62,,,,,
2352,01/27/26 08:30:00 AM,9.1,7.15,,,,,
2353,01/27/26 09:00:00 AM,1.8,10.68,,,,,
2354,01/27/26 09:30:00 AM,6.0,13.63,,,,,
2355,01/27/26 10:00:00 AM,3.7,15.70,,,,,
2356,01/27/26 10:30:00 AM,3.6,17.83,,,,,
2357,01/27/26 11:00:00 AM,30.3,16.06,,,,,
2358,01/27/26 11:30:00 AM,9.5,16.84,,,,,
2359,01/27/26 12:00:00 PM,30.3,17.18,,,,,
2360,01/27/26 12:30:00 PM,11.5,17.66,,,,,
2361,01/27/26 01:00:00 PM,5.9,16.14,,,,,
2362,01/27/26 01:30:00 PM,1.4,14.30,,,,,
2363,01/27/26 02:00:00 PM,1.5,14.36,,,,,
2364,01/27/26 02:30:00 PM,1.4,14.31,,,,,
2365,01/27/26 03:00:00 PM,1.3,14.88,,,,,
2366,01/27/26 03:30:00 PM,2.1,13.67,,,,,
2367,01/27/26 04:00:00 PM,3.5,13.47,,,,,
2368,01/27/26 04:30:00 PM,3.0,13.20,,,,,
2369,01/27/26 05:00:00 PM,2.5,12.85,,,,,
2370,01/27/26 05:30:00 PM,6.0,12.41,,,,,
2371,01/27/26 06:00:00 PM,2.7,11.90,,,,,
2372,01/27/26 06:30:00 PM,2.2,11.69,,,,,
2373,01/27/26 07:00:00 PM,4.6,11.76,,,,,
2374,01/27/26 07:30:00 PM,6.3,11.71,,,,,
2375,01/27/26 08:00:00 PM,8.3,12.13,,,,,
2376,01/27/26 08:30:00 PM,8.7,12.05,,,,,
2377,01/27/26 09:00:00 PM,9.5,11.48,,,,,
2378,01/27/26 09:30:00 PM,9.3,11.41,,,,,
2379,01/27/26 10:00:00 PM,8.6,11.03,,,,,
2380,01/27/26 10:30:00 PM,4.5,10.84,,,,,
2381,01/27/26 11:00:00 PM,9.0,11.30,,,,,
2382,01/27/26 11:30:00 PM,7.9,11.14,,,,,
2383,01/28/26 12:00:00 AM,8.8,10.79,,,,,
2384,01/28/26 12:30:00 AM,7.8,11.03,,,,,
2385,01/28/26 01:00:00 AM,7.0,11.29,,,,,
2386,01/28/26 01:30:00 AM,6.7,11.35,,,,,
2387,01/28/26 02:00:00 AM,6.5,11.18,,,,,
2388,01/28/26 02:30:00 AM,6.5,11.13,,,,,
2389,01/28/26 03:00:00 AM,6.5,11.02,,,,,
2390,01/28/26 03:30:00 AM,6.3,11.06,,,,,
2391,01/28/26 04:00:00 AM,5.3,10.87,,,,,
2392,01/28/26 04:30:00 AM,354.0,11.38,,,,,
2393,01/28/26 05:00:00 AM,374.7,11.37,,,,,
2394,01/28/26 05:30:00 AM,373.9,11.10,,,,,
2395,01/28/26 06:00:00 AM,373.5,11.10,,,,,
2396,01/28/26 06:30:00 AM,372.0,10.96,,,,,
2397,01/28/26 07:00:00 AM,370.1,10.75,,,,,
2398,01/28/26 07:30:00 AM,370.4,10.65,,,,,
2399,01/28/26 08:00:00 AM,370.9,10.85,,,,,
2400,01/28/26 08:30:00 AM,371.5,10.85,,,,,
2401,01/28/26 09:00:00 AM,374.1,11.02,,,,,
2402,01/28/26 09:30:00 AM,376.3,11.21,,,,,
2403,01/28/26 10:00:00 AM,378.1,11.41,,,,,
2404,01/28/26 10:30:00 AM,381.7,11.70,,,,,
2405,01/28/26 11:00:00 AM,384.7,11.92,,,,,
2406,01/28/26 11:30:00 AM,390.4,12.20,,,,,
2407,01/28/26 12:00:00 PM,399.4,12.63,,,,,
2408,01/28/26 12:30:00 PM,405.3,13.20,,,,,
2409,01/28/26 01:00:00 PM,413.0,13.54,,,,,
2410,01/28/26 01:30:00 PM,416.4,13.87,,,,,
2411,01/28/26 02:00:00 PM,420.5,14.19,,,,,
2412,01/28/26 02:30:00 PM,421.1,14.38,,,,,
2413,01/28/26 03:00:00 PM,423.8,14.58,,,,,
2414,01/28/26 03:30:00 PM,424.3,14.67,,,,,
2415,01/28/26 04:00:00 PM,422.7,14.70,,,,,
2416,01/28/26 04:30:00 PM,421.3,14.54,,,,,
2417,01/28/26 05:00:00 PM,419.0,14.39,,,,,
2418,01/28/26 05:30:00 PM,416.4,14.25,,,,,
2419,01/28/26 06:00:00 PM,415.0,14.00,,,,,
2420,01/28/26 06:30:00 PM,413.4,13.81,,,,,
2421,01/28/26 07:00:00 PM,412.1,13.66,,,,,
2422,01/28/26 07:30:00 PM,411.2,13.49,,,,,
2423,01/28/26 08:00:00 PM,409.5,13.32,,,,,
2424,01/28/26 08:30:00 PM,408.8,13.24,,,,,
2425,01/28/26 09:00:00 PM,405.9,12.98,,,,,
2426,01/28/26 09:30:00 PM,404.0,12.81,,,,,
2427,01/28/26 10:00:00 PM,401.8,12.61,,,,,
2428,01/28/26 10:30:00 PM,400.7,12.54,,,,,
2429,01/28/26 11:00:00 PM,399.3,12.41,,,,,
2430,01/28/26 11:30:00 PM,397.7,12.23,,,,,
2431,01/29/26 12:00:00 AM,396.5,12.10,,,,,
2432,01/29/26 12:30:00 AM,395.2,11.98,,,,,
2433,01/29/26 01:00:00 AM,394.6,11.92,,,,,
2434,01/29/26 01:30:00 AM,394.7,11.91,,,,,
2435,01/29/26 02:00:00 AM,392.1,11.65,,,,,
2436,01/29/26 02:30:00 AM,390.9,11.53,,,,,
2437,01/29/26 03:00:00 AM,390.4,11.47,,,,,
2438,01/29/26 03:30:00 AM,388.9,11.30,,,,,
2439,01/29/26 04:00:00 AM,386.9,11.10,,,,,
2440,01/29/26 04:30:00 AM,386.6,11.07,,,,,
2441,01/29/26 05:00:00 AM,385.7,10.97,,,,,
2442,01/29/26 05:30:00 AM,385.2,10.92,,,,,
2443,01/29/26 06:00:00 AM,384.2,10.81,,,,,
2444,01/29/26 06:30:00 AM,382.1,10.61,,,,,
2445,01/29/26 07:00:00 AM,381.4,10.53,,,,,
2446,01/29/26 07:30:00 AM,380.6,10.46,,,,,
2447,01/29/26 08:00:00 AM,380.2,10.40,,,,,
2448,01/29/26 08:30:00 AM,379.8,10.40,,,,,
2449,01/29/26 09:00:00 AM,381.0,10.50,,,,,
2450,01/29/26 09:30:00 AM,382.6,10.64,,,,,
2451,01/29/26 10:00:00 AM,385.0,10.89,,,,,
2452,01/29/26 10:30:00 AM,386.8,11.04,,,,,
2453,01/29/26 11:00:00 AM,389.1,11.25,,,,,
2454,01/29/26 11:30:00 AM,393.0,11.60,,,,,
2455,01/29/26 12:00:00 PM,396.5,11.95,,,,,
2456,01/29/26 12:30:00 PM,403.4,12.72,,,,,
2457,01/29/26 01:00:00 PM,407.6,13.08,,,,,
2458,01/29/26 01:30:00 PM,414.2,13.82,,,,,
2459,01/29/26 02:00:00 PM,415.5,13.99,,,,,
2460,01/29/26 02:30:00 PM,418.3,14.22,,,,,
2461,01/29/26 03:00:00 PM,420.5,14.44,,,,,
2462,01/29/26 03:30:00 PM,421.4,14.50,,,,,
2463,01/29/26 04:00:00 PM,422.6,14.56,,,,,
2464,01/29/26 04:30:00 PM,422.6,14.58,,,,,
2465,01/29/26 05:00:00 PM,421.7,14.48,,,,,
2466,01/29/26 05:30:00 PM,419.6,14.28,,,,,
2467,01/29/26 06:00:00 PM,417.7,14.09,,,,,
2468,01/29/26 06:30:00 PM,416.9,13.99,,,,,
2469,01/29/26 07:00:00 PM,415.4,13.85,,,,,
2470,01/29/26 07:30:00 PM,413.8,13.69,,,,,
2471,01/29/26 08:00:00 PM,412.7,13.59,,,,,
2472,01/29/26 08:30:00 PM,411.6,13.48,,,,,
2473,01/29/26 09:00:00 PM,410.3,13.30,,,,,
2474,01/29/26 09:30:00 PM,409.2,13.16,,,,,
2475,01/29/26 10:00:00 PM,408.7,13.09,,,,,
2476,01/29/26 10:30:00 PM,405.5,12.75,,,,,
2477,01/29/26 11:00:00 PM,405.0,12.68,,,,,
2478,01/29/26 11:30:00 PM,404.0,12.57,,,,,
2479,01/30/26 12:00:00 AM,403.2,12.47,,,,,
2480,01/30/26 12:30:00 AM,402.3,12.38,,,,,
2481,01/30/26 01:00:00 AM,401.3,12.26,,,,,
2482,01/30/26 01:30:00 AM,401.7,12.27,,,,,
2483,01/30/26 02:00:00 AM,400.7,12.14,,,,,
2484,01/30/26 02:30:00 AM,399.4,12.02,,,,,
2485,01/30/26 03:00:00 AM,398.5,11.92,,,,,
2486,01/30/26 03:30:00 AM,397.1,11.76,,,,,
2487,01/30/26 04:00:00 AM,395.9,11.64,,,,,
2488,01/30/26 04:30:00 AM,396.1,11.68,,,,,
2489,01/30/26 05:00:00 AM,394.4,11.49,,,,,
2490,01/30/26 05:30:00 AM,393.1,11.35,,,,,
2491,01/30/26 06:00:00 AM,392.8,11.32,,,,,
2492,01/30/26 06:30:00 AM,391.1,11.14,,,,,
2493,01/30/26 07:00:00 AM,390.9,11.12,,,,,
2494,01/30/26 07:30:00 AM,389.7,11.01,,,,,
2495,01/30/26 08:00:00 AM,390.4,11.06,,,,,
2496,01/30/26 08:30:00 AM,390.0,11.02,,,,,
2497,01/30/26 09:00:00 AM,390.3,11.09,,,,,
2498,01/30/26 09:30:00 AM,389.6,11.12,,,,,
2499,01/30/26 10:00:00 AM,390.2,11.20,,,,,
2500,01/30/26 10:30:00 AM,390.1,11.34,,,,,
2501,01/30/26 11:00:00 AM,391.2,11.52,,,,,
2502,01/30/26 11:30:00 AM,392.3,11.66,,,,,
2503,01/30/26 12:00:00 PM,394.0,11.82,,,,,
2504,01/30/26 12:30:00 PM,396.8,12.12,,,,,
2505,01/30/26 01:00:00 PM,400.0,12.49,,,,,
2506,01/30/26 01:30:00 PM,403.2,12.86,,,,,
2507,01/30/26 02:00:00 PM,406.6,13.16,,,,,
2508,01/30/26 02:30:00 PM,408.3,13.37,,,,,
2509,01/30/26 03:00:00 PM,409.9,13.55,,,,,
2510,01/30/26 03:30:00 PM,412.0,13.71,,,,,
2511,01/30/26 04:00:00 PM,413.3,13.81,,,,,
2512,01/30/26 04:30:00 PM,413.8,13.82,,,,,
2513,01/30/26 05:00:00 PM,413.3,13.77,,,,,
2514,01/30/26 05:30:00 PM,412.9,13.69,,,,,
2515,01/30/26 06:00:00 PM,412.2,13.60,,,,,
2516,01/30/26 06:30:00 PM,410.4,13.41,,,,,
2517,01/30/26 07:00:00 PM,409.7,13.33,,,,,
2518,01/30/26 07:30:00 PM,408.8,13.25,,,,,
2519,01/30/26 08:00:00 PM,408.3,13.19,,,,,
2520,01/30/26 08:30:00 PM,407.9,13.14,,,,,
2521,01/30/26 09:00:00 PM,406.5,13.03,,,,,
2522,01/30/26 09:30:00 PM,405.0,12.88,,,,,
2523,01/30/26 10:00:00 PM,404.8,12.86,,,,,
2524,01/30/26 10:30:00 PM,402.8,12.63,,,,,
2525,01/30/26 11:00:00 PM,401.9,12.48,,,,,
2526,01/30/26 11:30:00 PM,401.0,12.38,,,,,
2527,01/31/26 12:00:00 AM,400.3,12.31,,,,,
2528,01/31/26 12:30:00 AM,400.0,12.31,,,,,
2529,01/31/26 01:00:00 AM,399.1,12.25,,,,,
2530,01/31/26 01:30:00 AM,398.2,12.14,,,,,
2531,01/31/26 02:00:00 AM,397.5,12.05,,,,,
2532,01/31/26 02:30:00 AM,396.5,11.95,,,,,
2533,01/31/26 03:00:00 AM,394.3,11.74,,,,,
2534,01/31/26 03:30:00 AM,392.9,11.63,,,,,
2535,01/31/26 04:00:00 AM,392.2,11.57,,,,,
2536,01/31/26 04:30:00 AM,391.2,11.47,,,,,
2537,01/31/26 05:00:00 AM,390.5,11.38,,,,,
2538,01/31/26 05:30:00 AM,389.4,11.26,,,,,
2539,01/31/26 06:00:00 AM,388.7,11.18,,,,,
2540,01/31/26 06:30:00 AM,388.4,11.15,,,,,
2541,01/31/26 07:00:00 AM,387.8,11.12,,,,,
2542,01/31/26 07:30:00 AM,387.3,11.04,,,,,
2543,01/31/26 08:00:00 AM,385.8,10.90,,,,,
2544,01/31/26 08:30:00 AM,386.5,10.93,,,,,
2545,01/31/26 09:00:00 AM,387.3,11.06,,,,,
2546,01/31/26 09:30:00 AM,388.5,11.13,,,,,
2547,01/31/26 10:00:00 AM,390.1,11.21,,,,,
2548,01/31/26 10:30:00 AM,390.9,11.30,,,,,
2549,01/31/26 11:00:00 AM,392.6,11.47,,,,,
2550,01/31/26 11:30:00 AM,395.6,11.81,,,,,
2551,01/31/26 12:00:00 PM,399.2,12.19,,,,,
2552,01/31/26 12:30:00 PM,402.1,12.44,,,,,
2553,01/31/26 01:00:00 PM,407.2,12.91,,,,,
2554,01/31/26 01:30:00 PM,410.7,13.24,,,,,
2555,01/31/26 02:00:00 PM,414.0,13.53,,,,,
2556,01/31/26 02:30:00 PM,415.3,13.65,,,,,
2557,01/31/26 03:00:00 PM,418.3,13.94,,,,,
2558,01/31/26 03:30:00 PM,419.4,14.05,,,,,
2559,01/31/26 04:00:00 PM,419.8,14.10,,,,,
2560,01/31/26 04:30:00 PM,420.0,14.13,,,,,
2561,01/31/26 05:00:00 PM,419.6,14.08,,,,,
2562,01/31/26 05:30:00 PM,418.9,13.97,,,,,
2563,01/31/26 06:00:00 PM,417.2,13.82,,,,,
2564,01/31/26 06:30:00 PM,415.6,13.66,,,,,
2565,01/31/26 07:00:00 PM,414.3,13.53,,,,,
2566,01/31/26 07:30:00 PM,413.4,13.46,,,,,
2567,01/31/26 08:00:00 PM,412.3,13.35,,,,,
2568,01/31/26 08:30:00 PM,411.4,13.26,,,,,
2569,01/31/26 09:00:00 PM,410.2,13.16,,,,,
2570,01/31/26 09:30:00 PM,409.4,13.07,,,,,
2571,01/31/26 10:00:00 PM,408.0,12.90,,,,,
2572,01/31/26 10:30:00 PM,407.6,12.85,,,,,
2573,01/31/26 11:00:00 PM,406.0,12.68,,,,,
2574,01/31/26 11:30:00 PM,405.0,12.57,,,,,
2575,02/01/26 12:00:00 AM,403.2,12.37,,,,,
2576,02/01/26 12:30:00 AM,402.6,12.32,,,,,
2577,02/01/26 01:00:00 AM,402.2,12.25,,,,,
2578,02/01/26 01:30:00 AM,400.8,12.10,,,,,
2579,02/01/26 02:00:00 AM,400.2,12.01,,,,,
2580,02/01/26 02:30:00 AM,398.0,11.80,,,,,
2581,02/01/26 03:00:00 AM,395.9,11.63,,,,,
2582,02/01/26 03:30:00 AM,396.1,11.64,,,,,
2583,02/01/26 04:00:00 AM,395.3,11.53,,,,,
2584,02/01/26 04:30:00 AM,394.1,11.41,,,,,
2585,02/01/26 05:00:00 AM,393.2,11.31,,,,,
2586,02/01/26 05:30:00 AM,393.5,11.30,,,,,
2587,02/01/26 06:00:00 AM,392.0,11.15,,,,,
2588,02/01/26 06:30:00 AM,391.2,11.04,,,,,
2589,02/01/26 07:00:00 AM,391.1,11.03,,,,,
2590,02/01/26 07:30:00 AM,391.1,11.04,,,,,
2591,02/01/26 08:00:00 AM,390.7,11.04,,,,,
2592,02/01/26 08:30:00 AM,390.9,11.04,,,,,
2593,02/01/26 09:00:00 AM,391.3,11.04,,,,,
2594,02/01/26 09:30:00 AM,392.0,11.06,,,,,
2595,02/01/26 10:00:00 AM,394.0,11.21,,,,,
2596,02/01/26 10:30:00 AM,397.1,11.46,,,,,
2597,02/01/26 11:00:00 AM,398.6,11.62,,,,,
2598,02/01/26 11:30:00 AM,403.4,12.12,,,,,
2599,02/01/26 12:00:00 PM,408.8,12.66,,,,,
2600,02/01/26 12:30:00 PM,415.7,13.27,,,,,
2601,02/01/26 01:00:00 PM,418.7,13.53,,,,,
2602,02/01/26 01:30:00 PM,422.3,13.86,,,,,
2603,02/01/26 02:00:00 PM,425.0,14.10,,,,,
2604,02/01/26 02:30:00 PM,426.3,14.23,,,,,
2605,02/01/26 03:00:00 PM,428.3,14.39,,,,,
2606,02/01/26 03:30:00 PM,428.8,14.43,,,,,
2607,02/01/26 04:00:00 PM,429.3,14.49,,,,,
2608,02/01/26 04:30:00 PM,428.9,14.50,,,,,
2609,02/01/26 05:00:00 PM,428.4,14.49,,,,,
2610,02/01/26 05:30:00 PM,427.7,14.42,,,,,
2611,02/01/26 06:00:00 PM,426.8,14.32,,,,,
2612,02/01/26 06:30:00 PM,425.8,14.25,,,,,
2613,02/01/26 07:00:00 PM,424.3,14.10,,,,,
2614,02/01/26 07:30:00 PM,423.1,14.00,,,,,
2615,02/01/26 08:00:00 PM,422.4,13.91,,,,,
2616,02/01/26 08:30:00 PM,421.8,13.87,,,,,
2617,02/01/26 09:00:00 PM,420.9,13.76,,,,,
2618,02/01/26 09:30:00 PM,419.8,13.63,,,,,
2619,02/01/26 10:00:00 PM,418.9,13.55,,,,,
2620,02/01/26 10:30:00 PM,417.7,13.43,,,,,
2621,02/01/26 11:00:00 PM,416.2,13.27,,,,,
2622,02/01/26 11:30:00 PM,416.4,13.25,,,,,
2623,02/02/26 12:00:00 AM,414.6,13.09,,,,,
2624,02/02/26 12:30:00 AM,414.1,13.05,,,,,
2625,02/02/26 01:00:00 AM,412.2,12.86,,,,,
2626,02/02/26 01:30:00 AM,411.0,12.74,,,,,
2627,02/02/26 02:00:00 AM,409.2,12.57,,,,,
2628,02/02/26 02:30:00 AM,408.6,12.52,,,,,
2629,02/02/26 03:00:00 AM,408.8,12.49,,,,,
2630,02/02/26 03:30:00 AM,407.7,12.41,,,,,
2631,02/02/26 04:00:00 AM,406.5,12.30,,,,,
2632,02/02/26 04:30:00 AM,405.7,12.18,,,,,
2633,02/02/26 05:00:00 AM,404.4,12.07,,,,,
2634,02/02/26 05:30:00 AM,402.7,11.88,,,,,
2635,02/02/26 06:00:00 AM,402.7,11.88,,,,,
2636,02/02/26 06:30:00 AM,401.4,11.75,,,,,
2637,02/02/26 07:00:00 AM,400.9,11.69,,,,,
2638,02/02/26 07:30:00 AM,400.2,11.60,,,,,
2639,02/02/26 08:00:00 AM,400.1,11.54,,,,,
2640,02/02/26 08:30:00 AM,398.7,11.43,,,,,
2641,02/02/26 09:00:00 AM,399.9,11.53,,,,,
2642,02/02/26 09:30:00 AM,401.7,11.70,,,,,
2643,02/02/26 10:00:00 AM,403.9,11.91,,,,,
2644,02/02/26 10:30:00 AM,405.6,12.05,,,,,
2645,02/02/26 11:00:00 AM,407.4,12.21,,,,,
2646,02/02/26 11:30:00 AM,410.7,12.51,,,,,
2647,02/02/26 12:00:00 PM,417.1,13.10,,,,,
2648,02/02/26 12:30:00 PM,423.1,13.66,,,,,
2649,02/02/26 01:00:00 PM,431.4,14.32,,,,,
2650,02/02/26 01:30:00 PM,438.7,14.97,,,,,
2651,02/02/26 02:00:00 PM,442.4,15.23,,,,,
2652,02/02/26 02:30:00 PM,449.2,15.77,,,,,
2653,02/02/26 03:00:00 PM,450.2,15.88,,,,,
2654,02/02/26 03:30:00 PM,450.0,15.93,,,,,
2655,02/02/26 04:00:00 PM,448.1,15.81,,,,,
2656,02/02/26 04:30:00 PM,445.8,15.59,,,,,
2657,02/02/26 05:00:00 PM,443.9,15.43,,,,,
2658,02/02/26 05:30:00 PM,442.8,15.39,,,,,
2659,02/02/26 06:00:00 PM,442.1,15.34,,,,,
2660,02/02/26 06:30:00 PM,441.0,15.25,,,,,
2661,02/02/26 07:00:00 PM,439.8,15.17,,,,,
2662,02/02/26 07:30:00 PM,438.4,15.08,,,,,
2663,02/02/26 08:00:00 PM,437.7,14.97,,,,,
2664,02/02/26 08:30:00 PM,437.0,14.84,,,,,
2665,02/02/26 09:00:00 PM,436.2,14.75,,,,,
2666,02/02/26 09:30:00 PM,435.5,14.62,,,,,
2667,02/02/26 10:00:00 PM,434.2,14.53,,,,,
2668,02/02/26 10:30:00 PM,433.3,14.39,,,,,
2669,02/02/26 11:00:00 PM,432.5,14.27,,,,,
2670,02/02/26 11:30:00 PM,432.2,14.21,,,,,
2671,02/03/26 12:00:00 AM,430.8,14.06,,,,,
2672,02/03/26 12:30:00 AM,429.2,13.93,,,,,
2673,02/03/26 01:00:00 AM,430.2,13.83,,,,,
2674,02/03/26 01:30:00 AM,428.0,13.75,,,,,
2675,02/03/26 02:00:00 AM,427.2,13.66,,,,,
2676,02/03/26 02:30:00 AM,426.2,13.49,,,,,
