"Plot Title: 22368007"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 22368007, SEN S/N: 22368007)","Temp, °C (LGR S/N: 22368007, SEN S/N: 22368007)","Coupler Detached (LGR S/N: 22368007)","Coupler Attached (LGR S/N: 22368007)","Host Connected (LGR S/N: 22368007)","Stopped (LGR S/N: 22368007)","End Of File (LGR S/N: 22368007)"
914,02/08/26 10:30:00 AM,284.3,13.88,,,,,
915,02/08/26 11:00:00 AM,286.8,14.33,,,,,
916,02/08/26 11:30:00 AM,290.2,14.82,,,,,
917,02/08/26 12:00:00 PM,294.1,15.38,,,,,
918,02/08/26 12:30:00 PM,298.9,15.91,,,,,
919,02/08/26 01:00:00 PM,302.1,16.38,,,,,
920,02/08/26 01:30:00 PM,305.5,16.84,,,,,
921,02/08/26 02:00:00 PM,309.8,17.29,,,,,
922,02/08/26 02:30:00 PM,312.3,17.65,,,,,
923,02/08/26 03:00:00 PM,315.0,17.93,,,,,
924,02/08/26 03:30:00 PM,317.2,18.14,,,,,
925,02/08/26 04:00:00 PM,317.1,18.21,,,,,
926,02/08/26 04:30:00 PM,319.5,18.13,,,,,
927,02/08/26 05:00:00 PM,317.6,17.92,,,,,
928,02/08/26 05:30:00 PM,316.2,17.70,,,,,
929,02/08/26 06:00:00 PM,313.5,17.50,,,,,
930,02/08/26 06:30:00 PM,313.8,17.28,,,,,
931,02/08/26 07:00:00 PM,310.8,17.06,,,,,
932,02/08/26 07:30:00 PM,308.0,16.84,,,,,
933,02/08/26 08:00:00 PM,309.2,16.69,,,,,
934,02/08/26 08:30:00 PM,306.2,16.57,,,,,
935,02/08/26 09:00:00 PM,309.0,16.44,,,,,
936,02/08/26 09:30:00 PM,307.2,16.38,,,,,
937,02/08/26 10:00:00 PM,308.5,16.22,,,,,
938,02/08/26 10:30:00 PM,303.0,16.07,,,,,
939,02/08/26 11:00:00 PM,300.3,15.89,,,,,
940,02/08/26 11:30:00 PM,302.9,15.76,,,,,
941,02/09/26 12:00:00 AM,300.2,15.64,,,,,
942,02/09/26 12:30:00 AM,298.0,15.48,,,,,
943,02/09/26 01:00:00 AM,298.6,15.17,,,,,
944,02/09/26 01:30:00 AM,292.6,14.97,,,,,
945,02/09/26 02:00:00 AM,292.3,14.72,,,,,
946,02/09/26 02:30:00 AM,293.6,14.50,,,,,
947,02/09/26 03:00:00 AM,290.2,14.19,,,,,
948,02/09/26 03:30:00 AM,290.6,13.92,,,,,
949,02/09/26 04:00:00 AM,302.5,13.64,,,,,
950,02/09/26 04:30:00 AM,312.0,13.47,,,,,
951,02/09/26 05:00:00 AM,312.2,13.21,,,,,
952,02/09/26 05:30:00 AM,304.4,13.02,,,,,
953,02/09/26 06:00:00 AM,294.7,12.73,,,,,
954,02/09/26 06:30:00 AM,291.6,12.46,,,,,
955,02/09/26 07:00:00 AM,298.0,12.16,,,,,
956,02/09/26 07:30:00 AM,291.9,11.99,,,,,
957,02/09/26 08:00:00 AM,285.7,11.83,,,,,
958,02/09/26 08:30:00 AM,295.1,11.61,,,,,
959,02/09/26 09:00:00 AM,294.7,11.62,,,,,
960,02/09/26 09:30:00 AM,299.9,11.73,,,,,
961,02/09/26 10:00:00 AM,294.3,11.94,,,,,
962,02/09/26 10:30:00 AM,297.6,12.17,,,,,
963,02/09/26 11:00:00 AM,295.5,12.47,,,,,
964,02/09/26 11:30:00 AM,295.4,12.73,,,,,
965,02/09/26 12:00:00 PM,292.0,12.82,,,,,
966,02/09/26 12:30:00 PM,289.7,13.08,,,,,
967,02/09/26 01:00:00 PM,287.4,13.29,,,,,
968,02/09/26 01:30:00 PM,288.3,13.53,,,,,
969,02/09/26 02:00:00 PM,288.9,13.82,,,,,
970,02/09/26 02:30:00 PM,291.5,14.11,,,,,
971,02/09/26 03:00:00 PM,293.5,14.33,,,,,
972,02/09/26 03:30:00 PM,292.2,14.27,,,,,
973,02/09/26 04:00:00 PM,291.3,14.19,,,,,
974,02/09/26 04:30:00 PM,293.1,14.02,,,,,
975,02/09/26 05:00:00 PM,294.3,13.79,,,,,
976,02/09/26 05:30:00 PM,292.2,13.55,,,,,
977,02/09/26 06:00:00 PM,294.5,13.19,,,,,
978,02/09/26 06:30:00 PM,295.4,12.95,,,,,
979,02/09/26 07:00:00 PM,295.0,12.75,,,,,
980,02/09/26 07:30:00 PM,294.7,12.46,,,,,
981,02/09/26 08:00:00 PM,292.1,12.33,,,,,
982,02/09/26 08:30:00 PM,288.9,12.17,,,,,
983,02/09/26 09:00:00 PM,290.2,12.18,,,,,
984,02/09/26 09:30:00 PM,282.6,11.96,,,,,
985,02/09/26 10:00:00 PM,281.4,11.75,,,,,
986,02/09/26 10:30:00 PM,280.9,11.63,,,,,
987,02/09/26 11:00:00 PM,280.9,11.47,,,,,
988,02/09/26 11:30:00 PM,280.5,11.39,,,,,
989,02/10/26 12:00:00 AM,279.7,11.17,,,,,
990,02/10/26 12:30:00 AM,280.7,11.07,,,,,
991,02/10/26 01:00:00 AM,281.2,11.13,,,,,
992,02/10/26 01:30:00 AM,279.7,11.11,,,,,
993,02/10/26 02:00:00 AM,278.4,11.04,,,,,
994,02/10/26 02:30:00 AM,277.4,11.01,,,,,
995,02/10/26 03:00:00 AM,277.7,10.93,,,,,
996,02/10/26 03:30:00 AM,276.3,10.83,,,,,
997,02/10/26 04:00:00 AM,274.0,10.65,,,,,
998,02/10/26 04:30:00 AM,274.6,10.71,,,,,
999,02/10/26 05:00:00 AM,272.1,10.42,,,,,
1000,02/10/26 05:30:00 AM,272.2,10.23,,,,,
1001,02/10/26 06:00:00 AM,271.9,10.05,,,,,
1002,02/10/26 06:30:00 AM,272.3,9.82,,,,,
1003,02/10/26 07:00:00 AM,274.9,9.78,,,,,
1004,02/10/26 07:30:00 AM,276.7,9.77,,,,,
1005,02/10/26 08:00:00 AM,279.6,9.71,,,,,
1006,02/10/26 08:30:00 AM,280.1,9.80,,,,,
1007,02/10/26 09:00:00 AM,279.7,9.86,,,,,
1008,02/10/26 09:30:00 AM,280.3,9.92,,,,,
1009,02/10/26 10:00:00 AM,280.6,10.00,,,,,
1010,02/10/26 10:30:00 AM,281.6,10.12,,,,,
1011,02/10/26 11:00:00 AM,282.8,10.26,,,,,
1012,02/10/26 11:30:00 AM,289.9,10.39,,,,,
1013,02/10/26 12:00:00 PM,285.8,10.64,,,,,
1014,02/10/26 12:30:00 PM,286.4,11.22,,,,,
1015,02/10/26 01:00:00 PM,288.6,11.34,,,,,
1016,02/10/26 01:30:00 PM,291.5,11.45,,,,,
1017,02/10/26 02:00:00 PM,294.5,11.45,,,,,
1018,02/10/26 02:30:00 PM,296.1,11.51,,,,,
1019,02/10/26 03:00:00 PM,293.4,11.79,,,,,
1020,02/10/26 03:30:00 PM,296.5,11.89,,,,,
1021,02/10/26 04:00:00 PM,298.0,12.11,,,,,
1022,02/10/26 04:30:00 PM,297.2,12.11,,,,,
1023,02/10/26 05:00:00 PM,296.0,12.05,,,,,
1024,02/10/26 05:30:00 PM,295.1,12.00,,,,,
1025,02/10/26 06:00:00 PM,292.1,11.94,,,,,
1026,02/10/26 06:30:00 PM,290.1,11.90,,,,,
1027,02/10/26 07:00:00 PM,289.2,11.86,,,,,
1028,02/10/26 07:30:00 PM,289.5,11.82,,,,,
1029,02/10/26 08:00:00 PM,290.4,11.77,,,,,
1030,02/10/26 08:30:00 PM,290.7,11.73,,,,,
1031,02/10/26 09:00:00 PM,292.6,11.75,,,,,
1032,02/10/26 09:30:00 PM,294.8,11.74,,,,,
1033,02/10/26 10:00:00 PM,292.1,11.72,,,,,
1034,02/10/26 10:30:00 PM,294.6,11.67,,,,,
1035,02/10/26 11:00:00 PM,293.1,11.62,,,,,
1036,02/10/26 11:30:00 PM,298.1,11.57,,,,,
1037,02/11/26 12:00:00 AM,297.2,11.55,,,,,
1038,02/11/26 12:30:00 AM,296.8,11.49,,,,,
1039,02/11/26 01:00:00 AM,294.0,11.45,,,,,
1040,02/11/26 01:30:00 AM,293.8,11.41,,,,,
1041,02/11/26 02:00:00 AM,296.6,11.41,,,,,
1042,02/11/26 02:30:00 AM,295.5,11.45,,,,,
1043,02/11/26 03:00:00 AM,293.3,11.47,,,,,
1044,02/11/26 03:30:00 AM,280.3,11.49,,,,,
1045,02/11/26 04:00:00 AM,283.4,11.49,,,,,
1046,02/11/26 04:30:00 AM,277.6,11.50,,,,,
1047,02/11/26 05:00:00 AM,275.1,11.51,,,,,
1048,02/11/26 05:30:00 AM,276.2,11.50,,,,,
1049,02/11/26 06:00:00 AM,274.7,11.49,,,,,
1050,02/11/26 06:30:00 AM,276.4,11.46,,,,,
1051,02/11/26 07:00:00 AM,274.5,11.46,,,,,
1052,02/11/26 07:30:00 AM,274.5,11.46,,,,,
1053,02/11/26 08:00:00 AM,272.5,11.45,,,,,
1054,02/11/26 08:30:00 AM,274.4,11.47,,,,,
1055,02/11/26 09:00:00 AM,270.8,11.52,,,,,
1056,02/11/26 09:30:00 AM,272.2,11.57,,,,,
1057,02/11/26 10:00:00 AM,271.7,11.73,,,,,
1058,02/11/26 10:30:00 AM,276.3,11.90,,,,,
1059,02/11/26 11:00:00 AM,274.4,12.18,,,,,
1060,02/11/26 11:30:00 AM,293.8,12.59,,,,,
1061,02/11/26 12:00:00 PM,307.5,12.93,,,,,
1062,02/11/26 12:30:00 PM,302.1,13.34,,,,,
1063,02/11/26 01:00:00 PM,306.3,13.69,,,,,
1064,02/11/26 01:30:00 PM,303.6,14.09,,,,,
1065,02/11/26 02:00:00 PM,306.3,14.21,,,,,
1066,02/11/26 02:30:00 PM,307.1,14.36,,,,,
1067,02/11/26 03:00:00 PM,298.4,14.36,,,,,
1068,02/11/26 03:30:00 PM,304.4,14.32,,,,,
1069,02/11/26 04:00:00 PM,305.4,14.30,,,,,
1070,02/11/26 04:30:00 PM,305.1,14.20,,,,,
1071,02/11/26 05:00:00 PM,305.2,14.09,,,,,
1072,02/11/26 05:30:00 PM,306.9,13.96,,,,,
1073,02/11/26 06:00:00 PM,301.9,13.87,,,,,
1074,02/11/26 06:30:00 PM,302.2,13.80,,,,,
1075,02/11/26 07:00:00 PM,310.5,13.69,,,,,
1076,02/11/26 07:30:00 PM,304.8,13.60,,,,,
1077,02/11/26 08:00:00 PM,300.0,13.57,,,,,
1078,02/11/26 08:30:00 PM,297.5,13.49,,,,,
1079,02/11/26 09:00:00 PM,302.3,13.34,,,,,
1080,02/11/26 09:30:00 PM,298.4,13.25,,,,,
1081,02/11/26 10:00:00 PM,299.8,13.14,,,,,
1082,02/11/26 10:30:00 PM,300.7,12.92,,,,,
1083,02/11/26 11:00:00 PM,296.3,12.82,,,,,
1084,02/11/26 11:30:00 PM,299.3,12.73,,,,,
1085,02/12/26 12:00:00 AM,291.6,12.55,,,,,
1086,02/12/26 12:30:00 AM,292.1,12.36,,,,,
1087,02/12/26 01:00:00 AM,293.8,12.33,,,,,
1088,02/12/26 01:30:00 AM,294.1,12.24,,,,,
1089,02/12/26 02:00:00 AM,295.8,12.12,,,,,
1090,02/12/26 02:30:00 AM,284.0,11.89,,,,,
1091,02/12/26 03:00:00 AM,288.7,11.78,,,,,
1092,02/12/26 03:30:00 AM,288.2,11.58,,,,,
1093,02/12/26 04:00:00 AM,285.4,11.43,,,,,
1094,02/12/26 04:30:00 AM,295.3,11.26,,,,,
1095,02/12/26 05:00:00 AM,292.2,11.09,,,,,
1096,02/12/26 05:30:00 AM,291.5,10.94,,,,,
1097,02/12/26 06:00:00 AM,290.5,10.81,,,,,
1098,02/12/26 06:30:00 AM,291.9,10.73,,,,,
1099,02/12/26 07:00:00 AM,291.6,10.65,,,,,
1100,02/12/26 07:30:00 AM,293.8,10.61,,,,,
1101,02/12/26 08:00:00 AM,288.8,10.46,,,,,
1102,02/12/26 08:30:00 AM,284.3,10.59,,,,,
1103,02/12/26 09:00:00 AM,282.0,10.79,,,,,
1104,02/12/26 09:30:00 AM,281.9,11.13,,,,,
1105,02/12/26 10:00:00 AM,284.5,11.58,,,,,
1106,02/12/26 10:30:00 AM,317.9,12.16,,,,,
1107,02/12/26 11:00:00 AM,302.6,12.81,,,,,
1108,02/12/26 11:30:00 AM,303.4,13.47,,,,,
1109,02/12/26 12:00:00 PM,311.2,14.18,,,,,
1110,02/12/26 12:30:00 PM,319.1,14.84,,,,,
1111,02/12/26 01:00:00 PM,317.8,15.42,,,,,
1112,02/12/26 01:30:00 PM,324.1,16.01,,,,,
1113,02/12/26 02:00:00 PM,318.4,16.37,,,,,
1114,02/12/26 02:30:00 PM,316.7,16.66,,,,,
1115,02/12/26 03:00:00 PM,318.7,16.83,,,,,
1116,02/12/26 03:30:00 PM,316.9,16.95,,,,,
1117,02/12/26 04:00:00 PM,315.8,16.94,,,,,
1118,02/12/26 04:30:00 PM,315.3,16.78,,,,,
1119,02/12/26 05:00:00 PM,315.0,16.62,,,,,
1120,02/12/26 05:30:00 PM,313.0,16.40,,,,,
1121,02/12/26 06:00:00 PM,317.7,16.15,,,,,
1122,02/12/26 06:30:00 PM,315.8,15.88,,,,,
1123,02/12/26 07:00:00 PM,314.5,15.66,,,,,
1124,02/12/26 07:30:00 PM,316.7,15.48,,,,,
1125,02/12/26 08:00:00 PM,320.7,15.37,,,,,
1126,02/12/26 08:30:00 PM,318.7,15.27,,,,,
1127,02/12/26 09:00:00 PM,301.2,14.94,,,,,
1128,02/12/26 09:30:00 PM,305.0,14.64,,,,,
1129,02/12/26 10:00:00 PM,306.4,14.38,,,,,
1130,02/12/26 10:30:00 PM,301.5,14.18,,,,,
1131,02/12/26 11:00:00 PM,303.0,14.02,,,,,
1132,02/12/26 11:30:00 PM,300.6,13.85,,,,,
1133,02/13/26 12:00:00 AM,302.5,13.68,,,,,
1134,02/13/26 12:30:00 AM,304.8,13.48,,,,,
1135,02/13/26 01:00:00 AM,305.0,13.32,,,,,
1136,02/13/26 01:30:00 AM,307.5,13.15,,,,,
1137,02/13/26 02:00:00 AM,304.4,13.03,,,,,
1138,02/13/26 02:30:00 AM,293.1,12.75,,,,,
1139,02/13/26 03:00:00 AM,287.0,12.50,,,,,
1140,02/13/26 03:30:00 AM,287.6,12.45,,,,,
1141,02/13/26 04:00:00 AM,290.4,12.28,,,,,
1142,02/13/26 04:30:00 AM,295.7,12.25,,,,,
1143,02/13/26 05:00:00 AM,290.3,12.13,,,,,
1144,02/13/26 05:30:00 AM,276.9,11.95,,,,,
1145,02/13/26 06:00:00 AM,286.0,11.67,,,,,
1146,02/13/26 06:30:00 AM,286.1,11.32,,,,,
1147,02/13/26 07:00:00 AM,286.2,11.11,,,,,
1148,02/13/26 07:30:00 AM,295.2,11.11,,,,,
1149,02/13/26 08:00:00 AM,283.5,11.12,,,,,
1150,02/13/26 08:30:00 AM,288.1,11.23,,,,,
1151,02/13/26 09:00:00 AM,281.5,11.30,,,,,
1152,02/13/26 09:30:00 AM,288.8,11.47,,,,,
1153,02/13/26 10:00:00 AM,294.1,11.69,,,,,
1154,02/13/26 10:30:00 AM,289.5,11.92,,,,,
1155,02/13/26 11:00:00 AM,291.3,12.41,,,,,
1156,02/13/26 11:30:00 AM,291.1,13.20,,,,,
1157,02/13/26 12:00:00 PM,293.3,13.34,,,,,
1158,02/13/26 12:30:00 PM,301.2,13.76,,,,,
1159,02/13/26 01:00:00 PM,303.0,14.00,,,,,
1160,02/13/26 01:30:00 PM,298.1,14.78,,,,,
1161,02/13/26 02:00:00 PM,315.4,17.16,,,,,
1162,02/13/26 02:30:00 PM,334.6,17.25,,,,,
1163,02/13/26 03:00:00 PM,327.6,17.27,,,,,
1164,02/13/26 03:30:00 PM,340.4,16.99,,,,,
1165,02/13/26 04:00:00 PM,363.3,16.62,,,,,
1166,02/13/26 04:30:00 PM,326.9,15.93,,,,,
1167,02/13/26 05:00:00 PM,355.0,15.98,,,,,
1168,02/13/26 05:30:00 PM,352.6,15.64,,,,,
1169,02/13/26 06:00:00 PM,362.8,15.12,,,,,
1170,02/13/26 06:30:00 PM,337.9,14.81,,,,,
1171,02/13/26 07:00:00 PM,323.1,14.50,,,,,
1172,02/13/26 07:30:00 PM,318.7,14.36,,,,,
1173,02/13/26 08:00:00 PM,346.0,14.28,,,,,
1174,02/13/26 08:30:00 PM,348.3,14.21,,,,,
1175,02/13/26 09:00:00 PM,347.7,14.09,,,,,
1176,02/13/26 09:30:00 PM,342.9,14.04,,,,,
1177,02/13/26 10:00:00 PM,337.3,13.92,,,,,
1178,02/13/26 10:30:00 PM,327.5,14.13,,,,,
1179,02/13/26 11:00:00 PM,326.8,14.31,,,,,
1180,02/13/26 11:30:00 PM,327.8,14.30,,,,,
1181,02/14/26 12:00:00 AM,323.8,14.20,,,,,
1182,02/14/26 12:30:00 AM,331.2,14.08,,,,,
1183,02/14/26 01:00:00 AM,342.9,13.82,,,,,
1184,02/14/26 01:30:00 AM,323.0,13.63,,,,,
1185,02/14/26 02:00:00 AM,327.2,13.47,,,,,
1186,02/14/26 02:30:00 AM,315.6,13.26,,,,,
1187,02/14/26 03:00:00 AM,314.6,13.08,,,,,
1188,02/14/26 03:30:00 AM,316.8,12.81,,,,,
1189,02/14/26 04:00:00 AM,293.5,12.72,,,,,
1190,02/14/26 04:30:00 AM,309.9,12.58,,,,,
1191,02/14/26 05:00:00 AM,303.9,12.41,,,,,
1192,02/14/26 05:30:00 AM,305.2,12.28,,,,,
1193,02/14/26 06:00:00 AM,298.1,12.07,,,,,
1194,02/14/26 06:30:00 AM,299.5,11.92,,,,,
1195,02/14/26 07:00:00 AM,293.6,11.78,,,,,
1196,02/14/26 07:30:00 AM,292.6,11.49,,,,,
1197,02/14/26 08:00:00 AM,287.9,11.57,,,,,
1198,02/14/26 08:30:00 AM,292.9,11.71,,,,,
1199,02/14/26 09:00:00 AM,292.0,11.84,,,,,
1200,02/14/26 09:30:00 AM,295.3,12.03,,,,,
1201,02/14/26 10:00:00 AM,292.3,12.18,,,,,
1202,02/14/26 10:30:00 AM,293.4,12.41,,,,,
1203,02/14/26 11:00:00 AM,299.1,12.74,,,,,
1204,02/14/26 11:30:00 AM,299.6,13.10,,,,,
1205,02/14/26 12:00:00 PM,299.4,13.52,,,,,
1206,02/14/26 12:30:00 PM,304.4,14.00,,,,,
1207,02/14/26 01:00:00 PM,305.5,14.46,,,,,
1208,02/14/26 01:30:00 PM,310.6,14.80,,,,,
1209,02/14/26 02:00:00 PM,309.8,15.10,,,,,
1210,02/14/26 02:30:00 PM,313.7,15.34,,,,,
1211,02/14/26 03:00:00 PM,315.3,15.48,,,,,
1212,02/14/26 03:30:00 PM,318.6,15.53,,,,,
1213,02/14/26 04:00:00 PM,318.7,15.50,,,,,
1214,02/14/26 04:30:00 PM,322.7,15.43,,,,,
1215,02/14/26 05:00:00 PM,320.4,15.33,,,,,
1216,02/14/26 05:30:00 PM,318.9,15.18,,,,,
1217,02/14/26 06:00:00 PM,316.9,14.99,,,,,
1218,02/14/26 06:30:00 PM,314.3,14.86,,,,,
1219,02/14/26 07:00:00 PM,313.5,14.73,,,,,
1220,02/14/26 07:30:00 PM,310.3,14.63,,,,,
1221,02/14/26 08:00:00 PM,311.4,14.54,,,,,
1222,02/14/26 08:30:00 PM,309.7,14.50,,,,,
1223,02/14/26 09:00:00 PM,310.9,14.43,,,,,
1224,02/14/26 09:30:00 PM,311.4,14.33,,,,,
1225,02/14/26 10:00:00 PM,311.8,14.28,,,,,
1226,02/14/26 10:30:00 PM,307.4,14.24,,,,,
1227,02/14/26 11:00:00 PM,307.7,14.25,,,,,
1228,02/14/26 11:30:00 PM,306.5,14.11,,,,,
1229,02/15/26 12:00:00 AM,306.3,13.94,,,,,
1230,02/15/26 12:30:00 AM,303.4,13.76,,,,,
1231,02/15/26 01:00:00 AM,302.7,13.69,,,,,
1232,02/15/26 01:30:00 AM,305.9,13.58,,,,,
1233,02/15/26 02:00:00 AM,303.3,13.40,,,,,
1234,02/15/26 02:30:00 AM,304.0,13.32,,,,,
1235,02/15/26 03:00:00 AM,303.9,13.19,,,,,
1236,02/15/26 03:30:00 AM,301.8,13.06,,,,,
1237,02/15/26 04:00:00 AM,299.3,12.86,,,,,
1238,02/15/26 04:30:00 AM,302.3,12.81,,,,,
1239,02/15/26 05:00:00 AM,299.4,12.47,,,,,
1240,02/15/26 05:30:00 AM,298.9,12.42,,,,,
1241,02/15/26 06:00:00 AM,298.4,12.29,,,,,
1242,02/15/26 06:30:00 AM,298.7,12.14,,,,,
1243,02/15/26 07:00:00 AM,300.0,12.08,,,,,
1244,02/15/26 07:30:00 AM,300.1,12.01,,,,,
1245,02/15/26 08:00:00 AM,298.2,11.82,,,,,
1246,02/15/26 08:30:00 AM,300.1,11.92,,,,,
1247,02/15/26 09:00:00 AM,301.7,12.19,,,,,
1248,02/15/26 09:30:00 AM,304.6,12.39,,,,,
1249,02/15/26 10:00:00 AM,305.0,12.69,,,,,
1250,02/15/26 10:30:00 AM,305.1,13.04,,,,,
1251,02/15/26 11:00:00 AM,301.6,13.42,,,,,
1252,02/15/26 11:30:00 AM,304.1,13.75,,,,,
1253,02/15/26 12:00:00 PM,303.3,14.05,,,,,
1254,02/15/26 12:30:00 PM,310.8,14.33,,,,,
1255,02/15/26 01:00:00 PM,318.3,14.43,,,,,
1256,02/15/26 01:30:00 PM,315.3,14.55,,,,,
1257,02/15/26 02:00:00 PM,316.0,14.73,,,,,
1258,02/15/26 02:30:00 PM,318.2,14.91,,,,,
1259,02/15/26 03:00:00 PM,319.6,15.00,,,,,
1260,02/15/26 03:30:00 PM,320.8,15.05,,,,,
1261,02/15/26 04:00:00 PM,323.4,15.20,,,,,
1262,02/15/26 04:30:00 PM,321.6,15.12,,,,,
1263,02/15/26 05:00:00 PM,321.1,15.01,,,,,
1264,02/15/26 05:30:00 PM,322.8,14.93,,,,,
1265,02/15/26 06:00:00 PM,322.3,14.78,,,,,
1266,02/15/26 06:30:00 PM,321.2,14.65,,,,,
1267,02/15/26 07:00:00 PM,318.4,14.56,,,,,
1268,02/15/26 07:30:00 PM,317.8,14.49,,,,,
1269,02/15/26 08:00:00 PM,316.5,14.37,,,,,
1270,02/15/26 08:30:00 PM,316.5,14.25,,,,,
1271,02/15/26 09:00:00 PM,314.9,14.14,,,,,
1272,02/15/26 09:30:00 PM,318.9,14.00,,,,,
1273,02/15/26 10:00:00 PM,315.1,13.91,,,,,
1274,02/15/26 10:30:00 PM,314.7,13.85,,,,,
1275,02/15/26 11:00:00 PM,304.3,13.74,,,,,
1276,02/15/26 11:30:00 PM,301.0,13.69,,,,,
1277,02/16/26 12:00:00 AM,300.4,13.62,,,,,
1278,02/16/26 12:30:00 AM,302.0,13.51,,,,,
1279,02/16/26 01:00:00 AM,302.2,13.43,,,,,
1280,02/16/26 01:30:00 AM,303.7,13.32,,,,,
1281,02/16/26 02:00:00 AM,306.3,13.26,,,,,
1282,02/16/26 02:30:00 AM,304.6,13.24,,,,,
1283,02/16/26 03:00:00 AM,308.1,13.17,,,,,
1284,02/16/26 03:30:00 AM,299.6,13.10,,,,,
1285,02/16/26 04:00:00 AM,300.7,13.09,,,,,
1286,02/16/26 04:30:00 AM,297.3,13.01,,,,,
1287,02/16/26 05:00:00 AM,298.1,12.95,,,,,
1288,02/16/26 05:30:00 AM,293.8,12.84,,,,,
1289,02/16/26 06:00:00 AM,293.0,12.78,,,,,
1290,02/16/26 06:30:00 AM,292.6,12.70,,,,,
1291,02/16/26 07:00:00 AM,290.2,12.64,,,,,
1292,02/16/26 07:30:00 AM,294.6,12.57,,,,,
1293,02/16/26 08:00:00 AM,289.1,12.50,,,,,
1294,02/16/26 08:30:00 AM,285.7,12.42,,,,,
1295,02/16/26 09:00:00 AM,280.7,12.34,,,,,
1296,02/16/26 09:30:00 AM,277.2,12.24,,,,,
1297,02/16/26 10:00:00 AM,279.3,12.07,,,,,
1298,02/16/26 10:30:00 AM,278.6,12.00,,,,,
1299,02/16/26 11:00:00 AM,273.0,11.91,,,,,
1300,02/16/26 11:30:00 AM,273.4,11.86,,,,,
1301,02/16/26 12:00:00 PM,267.7,11.86,,,,,
1302,02/16/26 12:30:00 PM,271.1,11.95,,,,,
1303,02/16/26 01:00:00 PM,274.9,11.97,,,,,
1304,02/16/26 01:30:00 PM,280.8,11.96,,,,,
1305,02/16/26 02:00:00 PM,285.9,11.92,,,,,
1306,02/16/26 02:30:00 PM,279.8,11.92,,,,,
1307,02/16/26 03:00:00 PM,277.3,11.94,,,,,
1308,02/16/26 03:30:00 PM,274.9,11.92,,,,,
1309,02/16/26 04:00:00 PM,269.9,11.86,,,,,
1310,02/16/26 04:30:00 PM,268.0,11.80,,,,,
1311,02/16/26 05:00:00 PM,262.1,11.73,,,,,
1312,02/16/26 05:30:00 PM,266.9,11.58,,,,,
1313,02/16/26 06:00:00 PM,266.5,11.49,,,,,
1314,02/16/26 06:30:00 PM,265.2,11.43,,,,,
1315,02/16/26 07:00:00 PM,262.8,11.30,,,,,
1316,02/16/26 07:30:00 PM,263.1,11.17,,,,,
1317,02/16/26 08:00:00 PM,261.5,11.06,,,,,
1318,02/16/26 08:30:00 PM,259.5,10.95,,,,,
1319,02/16/26 09:00:00 PM,258.2,10.82,,,,,
1320,02/16/26 09:30:00 PM,256.1,10.71,,,,,
1321,02/16/26 10:00:00 PM,256.1,10.57,,,,,
1322,02/16/26 10:30:00 PM,247.6,10.40,,,,,
1323,02/16/26 11:00:00 PM,251.8,10.27,,,,,
1324,02/16/26 11:30:00 PM,252.7,10.04,,,,,
1325,02/17/26 12:00:00 AM,252.9,9.92,,,,,
1326,02/17/26 12:30:00 AM,250.6,9.78,,,,,
1327,02/17/26 01:00:00 AM,248.9,9.59,,,,,
1328,02/17/26 01:30:00 AM,248.7,9.56,,,,,
1329,02/17/26 02:00:00 AM,248.1,9.33,,,,,
1330,02/17/26 02:30:00 AM,248.3,9.33,,,,,
1331,02/17/26 03:00:00 AM,248.4,9.21,,,,,
1332,02/17/26 03:30:00 AM,248.8,9.14,,,,,
1333,02/17/26 04:00:00 AM,247.8,9.03,,,,,
1334,02/17/26 04:30:00 AM,244.2,8.86,,,,,
1335,02/17/26 05:00:00 AM,242.3,8.74,,,,,
1336,02/17/26 05:30:00 AM,240.1,8.60,,,,,
1337,02/17/26 06:00:00 AM,236.2,8.51,,,,,
1338,02/17/26 06:30:00 AM,238.7,8.42,,,,,
1339,02/17/26 07:00:00 AM,236.6,8.35,,,,,
1340,02/17/26 07:30:00 AM,236.4,8.25,,,,,
1341,02/17/26 08:00:00 AM,237.1,8.19,,,,,
1342,02/17/26 08:30:00 AM,237.9,8.12,,,,,
1343,02/17/26 09:00:00 AM,239.9,8.09,,,,,
1344,02/17/26 09:30:00 AM,237.9,8.07,,,,,
1345,02/17/26 10:00:00 AM,236.5,8.07,,,,,
1346,02/17/26 10:30:00 AM,239.5,8.08,,,,,
1347,02/17/26 11:00:00 AM,236.5,8.13,,,,,
1348,02/17/26 11:30:00 AM,236.0,8.19,,,,,
1349,02/17/26 12:00:00 PM,235.7,8.24,,,,,
1350,02/17/26 12:30:00 PM,235.9,8.30,,,,,
1351,02/17/26 01:00:00 PM,238.9,8.37,,,,,
1352,02/17/26 01:30:00 PM,240.0,8.43,,,,,
1353,02/17/26 02:00:00 PM,244.4,8.54,,,,,
1354,02/17/26 02:30:00 PM,244.5,8.55,,,,,
1355,02/17/26 03:00:00 PM,243.4,8.52,,,,,
1356,02/17/26 03:30:00 PM,241.4,8.53,,,,,
1357,02/17/26 04:00:00 PM,243.8,8.59,,,,,
1358,02/17/26 04:30:00 PM,243.9,8.60,,,,,
1359,02/17/26 05:00:00 PM,246.2,8.59,,,,,
1360,02/17/26 05:30:00 PM,242.5,8.59,,,,,
1361,02/17/26 06:00:00 PM,240.5,8.55,,,,,
