"Plot Title: 22368006"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 22368006, SEN S/N: 22368006)","Temp, °C (LGR S/N: 22368006, SEN S/N: 22368006)","Coupler Detached (LGR S/N: 22368006)","Coupler Attached (LGR S/N: 22368006)","Host Connected (LGR S/N: 22368006)","Stopped (LGR S/N: 22368006)","End Of File (LGR S/N: 22368006)"
914,12/07/25 01:30:00 PM,353.8,8.30,,,,,
915,12/07/25 02:00:00 PM,354.5,8.40,,,,,
916,12/07/25 02:30:00 PM,354.9,8.43,,,,,
917,12/07/25 03:00:00 PM,355.7,8.52,,,,,
918,12/07/25 03:30:00 PM,355.5,8.50,,,,,
919,12/07/25 04:00:00 PM,355.6,8.51,,,,,
920,12/07/25 04:30:00 PM,355.4,8.50,,,,,
921,12/07/25 05:00:00 PM,355.2,8.46,,,,,
922,12/07/25 05:30:00 PM,355.4,8.50,,,,,
923,12/07/25 06:00:00 PM,355.4,8.48,,,,,
924,12/07/25 06:30:00 PM,355.2,8.46,,,,,
925,12/07/25 07:00:00 PM,354.6,8.38,,,,,
926,12/07/25 07:30:00 PM,354.5,8.37,,,,,
927,12/07/25 08:00:00 PM,354.3,8.35,,,,,
928,12/07/25 08:30:00 PM,354.2,8.33,,,,,
929,12/07/25 09:00:00 PM,353.7,8.29,,,,,
930,12/07/25 09:30:00 PM,353.7,8.29,,,,,
931,12/07/25 10:00:00 PM,353.4,8.26,,,,,
932,12/07/25 10:30:00 PM,352.9,8.20,,,,,
933,12/07/25 11:00:00 PM,352.6,8.16,,,,,
934,12/07/25 11:30:00 PM,352.4,8.14,,,,,
935,12/08/25 12:00:00 AM,352.0,8.10,,,,,
936,12/08/25 12:30:00 AM,351.6,8.05,,,,,
937,12/08/25 01:00:00 AM,351.4,8.02,,,,,
938,12/08/25 01:30:00 AM,350.9,7.97,,,,,
939,12/08/25 02:00:00 AM,350.6,7.94,,,,,
940,12/08/25 02:30:00 AM,350.1,7.89,,,,,
941,12/08/25 03:00:00 AM,350.0,7.85,,,,,
942,12/08/25 03:30:00 AM,349.6,7.84,,,,,
943,12/08/25 04:00:00 AM,349.5,7.83,,,,,
944,12/08/25 04:30:00 AM,349.3,7.80,,,,,
945,12/08/25 05:00:00 AM,349.3,7.79,,,,,
946,12/08/25 05:30:00 AM,349.0,7.76,,,,,
947,12/08/25 06:00:00 AM,348.9,7.75,,,,,
948,12/08/25 06:30:00 AM,348.3,7.69,,,,,
949,12/08/25 07:00:00 AM,348.2,7.68,,,,,
950,12/08/25 07:30:00 AM,348.0,7.64,,,,,
951,12/08/25 08:00:00 AM,347.5,7.61,,,,,
952,12/08/25 08:30:00 AM,347.7,7.63,,,,,
953,12/08/25 09:00:00 AM,348.0,7.66,,,,,
954,12/08/25 09:30:00 AM,348.4,7.71,,,,,
955,12/08/25 10:00:00 AM,349.0,7.79,,,,,
956,12/08/25 10:30:00 AM,349.4,7.84,,,,,
957,12/08/25 11:00:00 AM,350.3,7.95,,,,,
958,12/08/25 11:30:00 AM,350.6,7.99,,,,,
959,12/08/25 12:00:00 PM,351.8,8.12,,,,,
960,12/08/25 12:30:00 PM,352.6,8.22,,,,,
961,12/08/25 01:00:00 PM,353.5,8.32,,,,,
962,12/08/25 01:30:00 PM,354.9,8.45,,,,,
963,12/08/25 02:00:00 PM,355.6,8.55,,,,,
964,12/08/25 02:30:00 PM,356.7,8.68,,,,,
965,12/08/25 03:00:00 PM,357.7,8.74,,,,,
966,12/08/25 03:30:00 PM,358.0,8.81,,,,,
967,12/08/25 04:00:00 PM,358.0,8.79,,,,,
968,12/08/25 04:30:00 PM,357.8,8.78,,,,,
969,12/08/25 05:00:00 PM,358.0,8.78,,,,,
970,12/08/25 05:30:00 PM,358.1,8.79,,,,,
971,12/08/25 06:00:00 PM,357.8,8.74,,,,,
972,12/08/25 06:30:00 PM,357.6,8.72,,,,,
973,12/08/25 07:00:00 PM,357.3,8.69,,,,,
974,12/08/25 07:30:00 PM,357.3,8.67,,,,,
975,12/08/25 08:00:00 PM,357.4,8.68,,,,,
976,12/08/25 08:30:00 PM,356.8,8.61,,,,,
977,12/08/25 09:00:00 PM,356.5,8.57,,,,,
978,12/08/25 09:30:00 PM,356.3,8.52,,,,,
979,12/08/25 10:00:00 PM,355.9,8.48,,,,,
980,12/08/25 10:30:00 PM,355.7,8.46,,,,,
981,12/08/25 11:00:00 PM,355.5,8.41,,,,,
982,12/08/25 11:30:00 PM,355.6,8.43,,,,,
983,12/09/25 12:00:00 AM,355.5,8.41,,,,,
984,12/09/25 12:30:00 AM,355.1,8.37,,,,,
985,12/09/25 01:00:00 AM,354.8,8.33,,,,,
986,12/09/25 01:30:00 AM,354.5,8.30,,,,,
987,12/09/25 02:00:00 AM,353.9,8.25,,,,,
988,12/09/25 02:30:00 AM,353.7,8.22,,,,,
989,12/09/25 03:00:00 AM,353.3,8.19,,,,,
990,12/09/25 03:30:00 AM,352.9,8.14,,,,,
991,12/09/25 04:00:00 AM,352.7,8.11,,,,,
992,12/09/25 04:30:00 AM,352.3,8.07,,,,,
993,12/09/25 05:00:00 AM,352.1,8.04,,,,,
994,12/09/25 05:30:00 AM,352.6,8.00,,,,,
995,12/09/25 06:00:00 AM,351.2,7.96,,,,,
996,12/09/25 06:30:00 AM,351.0,7.94,,,,,
997,12/09/25 07:00:00 AM,350.6,7.89,,,,,
998,12/09/25 07:30:00 AM,350.4,7.88,,,,,
999,12/09/25 08:00:00 AM,349.9,7.84,,,,,
1000,12/09/25 08:30:00 AM,349.7,7.81,,,,,
1001,12/09/25 09:00:00 AM,349.8,7.83,,,,,
1002,12/09/25 09:30:00 AM,350.3,7.88,,,,,
1003,12/09/25 10:00:00 AM,350.5,7.89,,,,,
1004,12/09/25 10:30:00 AM,351.5,8.00,,,,,
1005,12/09/25 11:00:00 AM,352.3,8.07,,,,,
1006,12/09/25 11:30:00 AM,353.3,8.19,,,,,
1007,12/09/25 12:00:00 PM,354.4,8.29,,,,,
1008,12/09/25 12:30:00 PM,355.5,8.41,,,,,
1009,12/09/25 01:00:00 PM,356.3,8.50,,,,,
1010,12/09/25 01:30:00 PM,357.4,8.62,,,,,
1011,12/09/25 02:00:00 PM,358.2,8.69,,,,,
1012,12/09/25 02:30:00 PM,359.0,8.77,,,,,
1013,12/09/25 03:00:00 PM,359.8,8.86,,,,,
1014,12/09/25 03:30:00 PM,359.9,8.86,,,,,
1015,12/09/25 04:00:00 PM,359.8,8.84,,,,,
1016,12/09/25 04:30:00 PM,359.9,8.86,,,,,
1017,12/09/25 05:00:00 PM,360.2,8.88,,,,,
1018,12/09/25 05:30:00 PM,359.3,8.79,,,,,
1019,12/09/25 06:00:00 PM,359.3,8.78,,,,,
1020,12/09/25 06:30:00 PM,359.3,8.76,,,,,
1021,12/09/25 07:00:00 PM,359.1,8.74,,,,,
1022,12/09/25 07:30:00 PM,358.9,8.72,,,,,
1023,12/09/25 08:00:00 PM,357.7,8.60,,,,,
1024,12/09/25 08:30:00 PM,358.0,8.63,,,,,
1025,12/09/25 09:00:00 PM,357.8,8.60,,,,,
1026,12/09/25 09:30:00 PM,357.1,8.52,,,,,
1027,12/09/25 10:00:00 PM,356.5,8.46,,,,,
1028,12/09/25 10:30:00 PM,356.1,8.40,,,,,
1029,12/09/25 11:00:00 PM,356.1,8.40,,,,,
1030,12/09/25 11:30:00 PM,356.0,8.38,,,,,
1031,12/10/25 12:00:00 AM,355.9,8.37,,,,,
1032,12/10/25 12:30:00 AM,355.8,8.35,,,,,
1033,12/10/25 01:00:00 AM,355.5,8.31,,,,,
1034,12/10/25 01:30:00 AM,355.5,8.31,,,,,
1035,12/10/25 02:00:00 AM,355.4,8.27,,,,,
1036,12/10/25 02:30:00 AM,355.2,8.25,,,,,
1037,12/10/25 03:00:00 AM,355.1,8.25,,,,,
1038,12/10/25 03:30:00 AM,354.9,8.21,,,,,
1039,12/10/25 04:00:00 AM,354.7,8.20,,,,,
1040,12/10/25 04:30:00 AM,354.6,8.16,,,,,
1041,12/10/25 05:00:00 AM,354.3,8.14,,,,,
1042,12/10/25 05:30:00 AM,354.4,8.12,,,,,
1043,12/10/25 06:00:00 AM,354.4,8.11,,,,,
1044,12/10/25 06:30:00 AM,354.5,8.10,,,,,
1045,12/10/25 07:00:00 AM,354.4,8.07,,,,,
1046,12/10/25 07:30:00 AM,354.5,8.06,,,,,
1047,12/10/25 08:00:00 AM,354.5,8.05,,,,,
1048,12/10/25 08:30:00 AM,354.6,8.05,,,,,
1049,12/10/25 09:00:00 AM,354.8,8.06,,,,,
1050,12/10/25 09:30:00 AM,355.3,8.09,,,,,
1051,12/10/25 10:00:00 AM,355.9,8.12,,,,,
1052,12/10/25 10:30:00 AM,356.6,8.19,,,,,
1053,12/10/25 11:00:00 AM,357.5,8.26,,,,,
1054,12/10/25 11:30:00 AM,358.4,8.36,,,,,
1055,12/10/25 12:00:00 PM,359.5,8.46,,,,,
1056,12/10/25 12:30:00 PM,360.9,8.57,,,,,
1057,12/10/25 01:00:00 PM,362.1,8.68,,,,,
1058,12/10/25 01:30:00 PM,363.4,8.81,,,,,
1059,12/10/25 02:00:00 PM,364.5,8.89,,,,,
1060,12/10/25 02:30:00 PM,365.6,9.02,,,,,
1061,12/10/25 03:00:00 PM,366.4,9.09,,,,,
1062,12/10/25 03:30:00 PM,366.9,9.14,,,,,
1063,12/10/25 04:00:00 PM,367.2,9.15,,,,,
1064,12/10/25 04:30:00 PM,367.5,9.18,,,,,
1065,12/10/25 05:00:00 PM,367.5,9.18,,,,,
1066,12/10/25 05:30:00 PM,367.5,9.17,,,,,
1067,12/10/25 06:00:00 PM,367.2,9.12,,,,,
1068,12/10/25 06:30:00 PM,366.9,9.08,,,,,
1069,12/10/25 07:00:00 PM,366.8,9.03,,,,,
1070,12/10/25 07:30:00 PM,366.3,8.98,,,,,
1071,12/10/25 08:00:00 PM,366.0,8.92,,,,,
1072,12/10/25 08:30:00 PM,365.5,8.86,,,,,
1073,12/10/25 09:00:00 PM,365.0,8.79,,,,,
1074,12/10/25 09:30:00 PM,364.5,8.72,,,,,
1075,12/10/25 10:00:00 PM,364.2,8.67,,,,,
1076,12/10/25 10:30:00 PM,363.9,8.62,,,,,
1077,12/10/25 11:00:00 PM,363.4,8.57,,,,,
1078,12/10/25 11:30:00 PM,362.9,8.50,,,,,
1079,12/11/25 12:00:00 AM,362.1,8.43,,,,,
1080,12/11/25 12:30:00 AM,361.7,8.38,,,,,
1081,12/11/25 01:00:00 AM,361.1,8.32,,,,,
1082,12/11/25 01:30:00 AM,360.7,8.26,,,,,
1083,12/11/25 02:00:00 AM,360.2,8.21,,,,,
1084,12/11/25 02:30:00 AM,360.0,8.16,,,,,
1085,12/11/25 03:00:00 AM,359.2,8.11,,,,,
1086,12/11/25 03:30:00 AM,358.9,8.06,,,,,
1087,12/11/25 04:00:00 AM,358.4,8.02,,,,,
1088,12/11/25 04:30:00 AM,358.2,7.97,,,,,
1089,12/11/25 05:00:00 AM,357.9,7.94,,,,,
1090,12/11/25 05:30:00 AM,357.6,7.90,,,,,
1091,12/11/25 06:00:00 AM,357.3,7.86,,,,,
1092,12/11/25 06:30:00 AM,357.1,7.84,,,,,
1093,12/11/25 07:00:00 AM,356.5,7.79,,,,,
1094,12/11/25 07:30:00 AM,356.3,7.75,,,,,
1095,12/11/25 08:00:00 AM,356.1,7.73,,,,,
1096,12/11/25 08:30:00 AM,356.0,7.71,,,,,
1097,12/11/25 09:00:00 AM,356.2,7.73,,,,,
1098,12/11/25 09:30:00 AM,356.6,7.75,,,,,
1099,12/11/25 10:00:00 AM,357.1,7.81,,,,,
1100,12/11/25 10:30:00 AM,357.7,7.86,,,,,
1101,12/11/25 11:00:00 AM,358.6,7.96,,,,,
1102,12/11/25 11:30:00 AM,359.6,8.05,,,,,
1103,12/11/25 12:00:00 PM,360.4,8.14,,,,,
1104,12/11/25 12:30:00 PM,361.5,8.25,,,,,
1105,12/11/25 01:00:00 PM,362.6,8.33,,,,,
1106,12/11/25 01:30:00 PM,363.9,8.47,,,,,
1107,12/11/25 02:00:00 PM,364.3,8.53,,,,,
1108,12/11/25 02:30:00 PM,364.8,8.60,,,,,
1109,12/11/25 03:00:00 PM,365.3,8.64,,,,,
1110,12/11/25 03:30:00 PM,365.2,8.64,,,,,
1111,12/11/25 04:00:00 PM,364.9,8.64,,,,,
1112,12/11/25 04:30:00 PM,365.2,8.66,,,,,
1113,12/11/25 05:00:00 PM,365.6,8.69,,,,,
1114,12/11/25 05:30:00 PM,365.2,8.67,,,,,
1115,12/11/25 06:00:00 PM,365.4,8.67,,,,,
1116,12/11/25 06:30:00 PM,364.9,8.63,,,,,
1117,12/11/25 07:00:00 PM,364.9,8.62,,,,,
1118,12/11/25 07:30:00 PM,364.9,8.62,,,,,
1119,12/11/25 08:00:00 PM,365.0,8.62,,,,,
1120,12/11/25 08:30:00 PM,364.9,8.58,,,,,
1121,12/11/25 09:00:00 PM,364.7,8.55,,,,,
1122,12/11/25 09:30:00 PM,364.6,8.52,,,,,
1123,12/11/25 10:00:00 PM,364.5,8.47,,,,,
1124,12/11/25 10:30:00 PM,364.3,8.42,,,,,
1125,12/11/25 11:00:00 PM,364.5,8.38,,,,,
1126,12/11/25 11:30:00 PM,364.4,8.33,,,,,
1127,12/12/25 12:00:00 AM,364.2,8.29,,,,,
1128,12/12/25 12:30:00 AM,363.9,8.24,,,,,
1129,12/12/25 01:00:00 AM,363.6,8.17,,,,,
1130,12/12/25 01:30:00 AM,363.3,8.14,,,,,
1131,12/12/25 02:00:00 AM,363.0,8.07,,,,,
1132,12/12/25 02:30:00 AM,362.7,8.04,,,,,
1133,12/12/25 03:00:00 AM,362.5,7.97,,,,,
1134,12/12/25 03:30:00 AM,362.1,7.93,,,,,
1135,12/12/25 04:00:00 AM,361.6,7.86,,,,,
1136,12/12/25 04:30:00 AM,361.7,7.85,,,,,
1137,12/12/25 05:00:00 AM,361.6,7.81,,,,,
1138,12/12/25 05:30:00 AM,361.2,7.76,,,,,
1139,12/12/25 06:00:00 AM,360.9,7.71,,,,,
1140,12/12/25 06:30:00 AM,360.5,7.68,,,,,
1141,12/12/25 07:00:00 AM,360.2,7.65,,,,,
1142,12/12/25 07:30:00 AM,360.3,7.65,,,,,
1143,12/12/25 08:00:00 AM,360.0,7.61,,,,,
1144,12/12/25 08:30:00 AM,359.1,7.52,,,,,
1145,12/12/25 09:00:00 AM,358.9,7.52,,,,,
1146,12/12/25 09:30:00 AM,359.6,7.58,,,,,
1147,12/12/25 10:00:00 AM,360.5,7.65,,,,,
1148,12/12/25 10:30:00 AM,360.9,7.70,,,,,
1149,12/12/25 11:00:00 AM,361.9,7.80,,,,,
1150,12/12/25 11:30:00 AM,361.9,7.83,,,,,
1151,12/12/25 12:00:00 PM,363.7,8.00,,,,,
1152,12/12/25 12:30:00 PM,362.1,8.00,,,,,
1153,12/12/25 01:00:00 PM,364.8,8.11,,,,,
1154,12/12/25 01:30:00 PM,365.9,8.24,,,,,
1155,12/12/25 02:00:00 PM,367.0,8.31,,,,,
1156,12/12/25 02:30:00 PM,367.5,8.37,,,,,
1157,12/12/25 03:00:00 PM,367.8,8.40,,,,,
1158,12/12/25 03:30:00 PM,367.8,8.42,,,,,
1159,12/12/25 04:00:00 PM,368.1,8.46,,,,,
1160,12/12/25 04:30:00 PM,368.2,8.43,,,,,
1161,12/12/25 05:00:00 PM,368.0,8.41,,,,,
1162,12/12/25 05:30:00 PM,367.6,8.36,,,,,
1163,12/12/25 06:00:00 PM,367.7,8.37,,,,,
1164,12/12/25 06:30:00 PM,367.6,8.35,,,,,
1165,12/12/25 07:00:00 PM,367.3,8.31,,,,,
1166,12/12/25 07:30:00 PM,367.0,8.26,,,,,
1167,12/12/25 08:00:00 PM,367.0,8.25,,,,,
1168,12/12/25 08:30:00 PM,366.5,8.21,,,,,
1169,12/12/25 09:00:00 PM,367.1,8.25,,,,,
1170,12/12/25 09:30:00 PM,366.9,8.21,,,,,
1171,12/12/25 10:00:00 PM,366.1,8.15,,,,,
1172,12/12/25 10:30:00 PM,366.2,8.15,,,,,
1173,12/12/25 11:00:00 PM,366.3,8.14,,,,,
1174,12/12/25 11:30:00 PM,366.0,8.07,,,,,
1175,12/13/25 12:00:00 AM,365.6,8.02,,,,,
1176,12/13/25 12:30:00 AM,365.3,7.97,,,,,
1177,12/13/25 01:00:00 AM,365.0,7.91,,,,,
1178,12/13/25 01:30:00 AM,364.8,7.88,,,,,
1179,12/13/25 02:00:00 AM,364.2,7.80,,,,,
1180,12/13/25 02:30:00 AM,363.8,7.73,,,,,
1181,12/13/25 03:00:00 AM,363.0,7.64,,,,,
1182,12/13/25 03:30:00 AM,363.2,7.66,,,,,
1183,12/13/25 04:00:00 AM,362.4,7.57,,,,,
1184,12/13/25 04:30:00 AM,362.3,7.53,,,,,
1185,12/13/25 05:00:00 AM,361.7,7.49,,,,,
1186,12/13/25 05:30:00 AM,361.4,7.45,,,,,
1187,12/13/25 06:00:00 AM,361.3,7.43,,,,,
1188,12/13/25 06:30:00 AM,360.9,7.38,,,,,
1189,12/13/25 07:00:00 AM,360.7,7.37,,,,,
1190,12/13/25 07:30:00 AM,360.8,7.38,,,,,
1191,12/13/25 08:00:00 AM,360.7,7.35,,,,,
1192,12/13/25 08:30:00 AM,360.4,7.34,,,,,
1193,12/13/25 09:00:00 AM,360.6,7.33,,,,,
1194,12/13/25 09:30:00 AM,360.7,7.37,,,,,
1195,12/13/25 10:00:00 AM,361.5,7.44,,,,,
1196,12/13/25 10:30:00 AM,362.2,7.53,,,,,
1197,12/13/25 11:00:00 AM,362.8,7.59,,,,,
1198,12/13/25 11:30:00 AM,363.2,7.65,,,,,
1199,12/13/25 12:00:00 PM,364.2,7.79,,,,,
1200,12/13/25 12:30:00 PM,365.4,7.90,,,,,
1201,12/13/25 01:00:00 PM,367.1,8.06,,,,,
1202,12/13/25 01:30:00 PM,367.3,8.15,,,,,
1203,12/13/25 02:00:00 PM,366.6,8.17,,,,,
1204,12/13/25 02:30:00 PM,367.1,8.25,,,,,
1205,12/13/25 03:00:00 PM,367.8,8.31,,,,,
1206,12/13/25 03:30:00 PM,367.4,8.30,,,,,
1207,12/13/25 04:00:00 PM,367.2,8.31,,,,,
1208,12/13/25 04:30:00 PM,366.2,8.36,,,,,
1209,12/13/25 05:00:00 PM,365.2,8.29,,,,,
1210,12/13/25 05:30:00 PM,365.3,8.26,,,,,
1211,12/13/25 06:00:00 PM,364.9,8.24,,,,,
1212,12/13/25 06:30:00 PM,365.5,8.26,,,,,
1213,12/13/25 07:00:00 PM,365.6,8.27,,,,,
1214,12/13/25 07:30:00 PM,364.7,8.20,,,,,
1215,12/13/25 08:00:00 PM,363.4,8.06,,,,,
1216,12/13/25 08:30:00 PM,363.0,8.00,,,,,
1217,12/13/25 09:00:00 PM,363.0,7.97,,,,,
1218,12/13/25 09:30:00 PM,363.6,8.02,,,,,
1219,12/13/25 10:00:00 PM,363.0,7.96,,,,,
1220,12/13/25 10:30:00 PM,362.7,7.94,,,,,
1221,12/13/25 11:00:00 PM,361.6,7.86,,,,,
1222,12/13/25 11:30:00 PM,360.4,7.78,,,,,
1223,12/14/25 12:00:00 AM,359.2,7.70,,,,,
1224,12/14/25 12:30:00 AM,359.2,7.68,,,,,
1225,12/14/25 01:00:00 AM,359.3,7.64,,,,,
1226,12/14/25 01:30:00 AM,359.0,7.59,,,,,
1227,12/14/25 02:00:00 AM,358.8,7.55,,,,,
1228,12/14/25 02:30:00 AM,358.7,7.54,,,,,
1229,12/14/25 03:00:00 AM,358.3,7.49,,,,,
1230,12/14/25 03:30:00 AM,357.1,7.34,,,,,
1231,12/14/25 04:00:00 AM,356.9,7.32,,,,,
1232,12/14/25 04:30:00 AM,356.7,7.33,,,,,
1233,12/14/25 05:00:00 AM,356.6,7.29,,,,,
1234,12/14/25 05:30:00 AM,356.1,7.27,,,,,
1235,12/14/25 06:00:00 AM,355.1,7.24,,,,,
1236,12/14/25 06:30:00 AM,354.2,7.21,,,,,
1237,12/14/25 07:00:00 AM,353.7,7.18,,,,,
1238,12/14/25 07:30:00 AM,353.8,7.14,,,,,
1239,12/14/25 08:00:00 AM,353.5,7.12,,,,,
1240,12/14/25 08:30:00 AM,353.3,7.07,,,,,
1241,12/14/25 09:00:00 AM,353.8,7.13,,,,,
1242,12/14/25 09:30:00 AM,353.6,7.14,,,,,
1243,12/14/25 10:00:00 AM,354.4,7.23,,,,,
1244,12/14/25 10:30:00 AM,355.9,7.35,,,,,
1245,12/14/25 11:00:00 AM,357.2,7.47,,,,,
1246,12/14/25 11:30:00 AM,358.4,7.59,,,,,
1247,12/14/25 12:00:00 PM,356.5,7.50,,,,,
1248,12/14/25 12:30:00 PM,357.4,7.63,,,,,
1249,12/14/25 01:00:00 PM,359.9,7.76,,,,,
1250,12/14/25 01:30:00 PM,362.9,7.88,,,,,
1251,12/14/25 02:00:00 PM,365.3,8.04,,,,,
1252,12/14/25 02:30:00 PM,368.1,8.17,,,,,
1253,12/14/25 03:00:00 PM,371.3,8.26,,,,,
1254,12/14/25 03:30:00 PM,373.4,8.32,,,,,
1255,12/14/25 04:00:00 PM,375.3,8.37,,,,,
1256,12/14/25 04:30:00 PM,376.5,8.42,,,,,
1257,12/14/25 05:00:00 PM,376.8,8.35,,,,,
1258,12/14/25 05:30:00 PM,377.6,8.31,,,,,
1259,12/14/25 06:00:00 PM,377.6,8.22,,,,,
1260,12/14/25 06:30:00 PM,378.1,8.16,,,,,
1261,12/14/25 07:00:00 PM,379.3,8.16,,,,,
1262,12/14/25 07:30:00 PM,380.0,8.12,,,,,
1263,12/14/25 08:00:00 PM,379.5,8.05,,,,,
1264,12/14/25 08:30:00 PM,379.2,8.05,,,,,
1265,12/14/25 09:00:00 PM,380.3,8.00,,,,,
1266,12/14/25 09:30:00 PM,379.8,7.97,,,,,
1267,12/14/25 10:00:00 PM,380.0,7.93,,,,,
1268,12/14/25 10:30:00 PM,380.0,7.89,,,,,
1269,12/14/25 11:00:00 PM,379.9,7.81,,,,,
1270,12/14/25 11:30:00 PM,381.2,7.81,,,,,
1271,12/15/25 12:00:00 AM,380.0,7.73,,,,,
1272,12/15/25 12:30:00 AM,377.8,7.71,,,,,
1273,12/15/25 01:00:00 AM,378.9,7.70,,,,,
1274,12/15/25 01:30:00 AM,379.9,7.65,,,,,
1275,12/15/25 02:00:00 AM,380.2,7.63,,,,,
1276,12/15/25 02:30:00 AM,379.5,7.60,,,,,
1277,12/15/25 03:00:00 AM,378.7,7.55,,,,,
1278,12/15/25 03:30:00 AM,378.7,7.52,,,,,
1279,12/15/25 04:00:00 AM,378.6,7.48,,,,,
1280,12/15/25 04:30:00 AM,378.5,7.44,,,,,
1281,12/15/25 05:00:00 AM,378.0,7.40,,,,,
1282,12/15/25 05:30:00 AM,377.5,7.39,,,,,
1283,12/15/25 06:00:00 AM,377.4,7.35,,,,,
1284,12/15/25 06:30:00 AM,376.5,7.27,,,,,
1285,12/15/25 07:00:00 AM,377.0,7.28,,,,,
1286,12/15/25 07:30:00 AM,377.1,7.28,,,,,
1287,12/15/25 08:00:00 AM,376.5,7.24,,,,,
1288,12/15/25 08:30:00 AM,376.8,7.27,,,,,
1289,12/15/25 09:00:00 AM,377.2,7.30,,,,,
1290,12/15/25 09:30:00 AM,377.8,7.34,,,,,
1291,12/15/25 10:00:00 AM,379.0,7.39,,,,,
1292,12/15/25 10:30:00 AM,380.3,7.48,,,,,
1293,12/15/25 11:00:00 AM,381.3,7.54,,,,,
1294,12/15/25 11:30:00 AM,383.0,7.61,,,,,
1295,12/15/25 12:00:00 PM,384.7,7.73,,,,,
1296,12/15/25 12:30:00 PM,386.2,7.83,,,,,
1297,12/15/25 01:00:00 PM,387.9,7.93,,,,,
1298,12/15/25 01:30:00 PM,389.1,8.00,,,,,
1299,12/15/25 02:00:00 PM,390.3,8.10,,,,,
1300,12/15/25 02:30:00 PM,390.3,8.17,,,,,
1301,12/15/25 03:00:00 PM,391.0,8.21,,,,,
1302,12/15/25 03:30:00 PM,391.5,8.24,,,,,
1303,12/15/25 04:00:00 PM,391.5,8.24,,,,,
1304,12/15/25 04:30:00 PM,390.9,8.24,,,,,
1305,12/15/25 05:00:00 PM,390.7,8.21,,,,,
1306,12/15/25 05:30:00 PM,390.7,8.19,,,,,
1307,12/15/25 06:00:00 PM,390.1,8.17,,,,,
1308,12/15/25 06:30:00 PM,389.6,8.15,,,,,
1309,12/15/25 07:00:00 PM,389.9,8.12,,,,,
1310,12/15/25 07:30:00 PM,389.9,8.11,,,,,
1311,12/15/25 08:00:00 PM,389.0,8.07,,,,,
1312,12/15/25 08:30:00 PM,387.5,8.05,,,,,
1313,12/15/25 09:00:00 PM,387.5,8.04,,,,,
1314,12/15/25 09:30:00 PM,387.5,8.01,,,,,
1315,12/15/25 10:00:00 PM,387.2,7.97,,,,,
1316,12/15/25 10:30:00 PM,386.7,7.95,,,,,
1317,12/15/25 11:00:00 PM,386.4,7.90,,,,,
1318,12/15/25 11:30:00 PM,386.5,7.88,,,,,
1319,12/16/25 12:00:00 AM,385.1,7.83,,,,,
1320,12/16/25 12:30:00 AM,385.9,7.80,,,,,
1321,12/16/25 01:00:00 AM,385.2,7.75,,,,,
1322,12/16/25 01:30:00 AM,383.6,7.71,,,,,
1323,12/16/25 02:00:00 AM,383.2,7.71,,,,,
1324,12/16/25 02:30:00 AM,383.6,7.68,,,,,
1325,12/16/25 03:00:00 AM,383.4,7.63,,,,,
1326,12/16/25 03:30:00 AM,381.7,7.60,,,,,
1327,12/16/25 04:00:00 AM,381.2,7.57,,,,,
1328,12/16/25 04:30:00 AM,381.0,7.54,,,,,
1329,12/16/25 05:00:00 AM,381.1,7.48,,,,,
1330,12/16/25 05:30:00 AM,378.0,7.42,,,,,
1331,12/16/25 06:00:00 AM,377.7,7.40,,,,,
1332,12/16/25 06:30:00 AM,377.8,7.35,,,,,
1333,12/16/25 07:00:00 AM,377.8,7.34,,,,,
1334,12/16/25 07:30:00 AM,379.1,7.35,,,,,
1335,12/16/25 08:00:00 AM,379.9,7.34,,,,,
1336,12/16/25 08:30:00 AM,380.7,7.34,,,,,
1337,12/16/25 09:00:00 AM,382.7,7.38,,,,,
1338,12/16/25 09:30:00 AM,385.7,7.47,,,,,
1339,12/16/25 10:00:00 AM,387.2,7.58,,,,,
1340,12/16/25 10:30:00 AM,386.8,7.65,,,,,
1341,12/16/25 11:00:00 AM,383.4,7.73,,,,,
1342,12/16/25 11:30:00 AM,383.2,7.88,,,,,
1343,12/16/25 12:00:00 PM,384.6,8.01,,,,,
1344,12/16/25 12:30:00 PM,387.2,8.25,,,,,
1345,12/16/25 01:00:00 PM,391.3,8.48,,,,,
1346,12/16/25 01:30:00 PM,393.0,8.71,,,,,
1347,12/16/25 02:00:00 PM,395.8,8.98,,,,,
1348,12/16/25 02:30:00 PM,398.7,9.20,,,,,
1349,12/16/25 03:00:00 PM,401.5,9.35,,,,,
1350,12/16/25 03:30:00 PM,403.0,9.44,,,,,
1351,12/16/25 04:00:00 PM,404.3,9.48,,,,,
1352,12/16/25 04:30:00 PM,404.3,9.51,,,,,
1353,12/16/25 05:00:00 PM,403.2,9.51,,,,,
1354,12/16/25 05:30:00 PM,401.7,9.48,,,,,
1355,12/16/25 06:00:00 PM,401.0,9.43,,,,,
1356,12/16/25 06:30:00 PM,399.7,9.38,,,,,
1357,12/16/25 07:00:00 PM,397.4,9.28,,,,,
1358,12/16/25 07:30:00 PM,395.8,9.22,,,,,
1359,12/16/25 08:00:00 PM,395.2,9.12,,,,,
1360,12/16/25 08:30:00 PM,394.8,9.05,,,,,
1361,12/16/25 09:00:00 PM,394.6,8.99,,,,,
