"Plot Title: 22310148"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 22310148, SEN S/N: 22310148)","Temp, °C (LGR S/N: 22310148, SEN S/N: 22310148)","Coupler Detached (LGR S/N: 22310148)","Coupler Attached (LGR S/N: 22310148)","Host Connected (LGR S/N: 22310148)","Stopped (LGR S/N: 22310148)","End Of File (LGR S/N: 22310148)"
2322,02/04/26 10:30:00 PM,513.6,14.36,,,,,
2323,02/04/26 11:00:00 PM,512.6,14.27,,,,,
2324,02/04/26 11:30:00 PM,511.6,14.21,,,,,
2325,02/05/26 12:00:00 AM,509.8,14.07,,,,,
2326,02/05/26 12:30:00 AM,508.8,13.97,,,,,
2327,02/05/26 01:00:00 AM,508.0,13.90,,,,,
2328,02/05/26 01:30:00 AM,507.1,13.81,,,,,
2329,02/05/26 02:00:00 AM,505.7,13.69,,,,,
2330,02/05/26 02:30:00 AM,504.9,13.63,,,,,
2331,02/05/26 03:00:00 AM,504.0,13.55,,,,,
2332,02/05/26 03:30:00 AM,502.6,13.44,,,,,
2333,02/05/26 04:00:00 AM,501.9,13.35,,,,,
2334,02/05/26 04:30:00 AM,500.6,13.26,,,,,
2335,02/05/26 05:00:00 AM,499.4,13.17,,,,,
2336,02/05/26 05:30:00 AM,498.7,13.10,,,,,
2337,02/05/26 06:00:00 AM,497.3,13.01,,,,,
2338,02/05/26 06:30:00 AM,496.4,12.94,,,,,
2339,02/05/26 07:00:00 AM,496.4,12.93,,,,,
2340,02/05/26 07:30:00 AM,495.8,12.87,,,,,
2341,02/05/26 08:00:00 AM,496.3,12.91,,,,,
2342,02/05/26 08:30:00 AM,495.5,12.81,,,,,
2343,02/05/26 09:00:00 AM,495.7,12.84,,,,,
2344,02/05/26 09:30:00 AM,496.7,12.92,,,,,
2345,02/05/26 10:00:00 AM,496.7,12.93,,,,,
2346,02/05/26 10:30:00 AM,497.3,13.02,,,,,
2347,02/05/26 11:00:00 AM,499.1,13.15,,,,,
2348,02/05/26 11:30:00 AM,503.9,13.55,,,,,
2349,02/05/26 12:00:00 PM,507.7,13.88,,,,,
2350,02/05/26 12:30:00 PM,511.7,14.21,,,,,
2351,02/05/26 01:00:00 PM,515.7,14.52,,,,,
2352,02/05/26 01:30:00 PM,519.0,14.82,,,,,
2353,02/05/26 02:00:00 PM,523.1,15.10,,,,,
2354,02/05/26 02:30:00 PM,526.0,15.34,,,,,
2355,02/05/26 03:00:00 PM,527.2,15.44,,,,,
2356,02/05/26 03:30:00 PM,528.8,15.56,,,,,
2357,02/05/26 04:00:00 PM,529.9,15.68,,,,,
2358,02/05/26 04:30:00 PM,530.8,15.72,,,,,
2359,02/05/26 05:00:00 PM,530.8,15.70,,,,,
2360,02/05/26 05:30:00 PM,530.4,15.66,,,,,
2361,02/05/26 06:00:00 PM,529.2,15.57,,,,,
2362,02/05/26 06:30:00 PM,528.4,15.48,,,,,
2363,02/05/26 07:00:00 PM,527.4,15.40,,,,,
2364,02/05/26 07:30:00 PM,526.4,15.31,,,,,
2365,02/05/26 08:00:00 PM,524.8,15.23,,,,,
2366,02/05/26 08:30:00 PM,524.8,15.18,,,,,
2367,02/05/26 09:00:00 PM,524.4,15.13,,,,,
2368,02/05/26 09:30:00 PM,523.3,15.05,,,,,
2369,02/05/26 10:00:00 PM,522.4,14.97,,,,,
2370,02/05/26 10:30:00 PM,521.9,14.92,,,,,
2371,02/05/26 11:00:00 PM,521.0,14.82,,,,,
2372,02/05/26 11:30:00 PM,520.1,14.76,,,,,
2373,02/06/26 12:00:00 AM,519.3,14.68,,,,,
2374,02/06/26 12:30:00 AM,518.8,14.61,,,,,
2375,02/06/26 01:00:00 AM,517.9,14.56,,,,,
2376,02/06/26 01:30:00 AM,517.3,14.49,,,,,
2377,02/06/26 02:00:00 AM,516.4,14.43,,,,,
2378,02/06/26 02:30:00 AM,515.4,14.35,,,,,
2379,02/06/26 03:00:00 AM,514.9,14.30,,,,,
2380,02/06/26 03:30:00 AM,513.9,14.21,,,,,
2381,02/06/26 04:00:00 AM,513.2,14.15,,,,,
2382,02/06/26 04:30:00 AM,512.2,14.05,,,,,
2383,02/06/26 05:00:00 AM,510.5,13.92,,,,,
2384,02/06/26 05:30:00 AM,509.1,13.81,,,,,
2385,02/06/26 06:00:00 AM,508.0,13.72,,,,,
2386,02/06/26 06:30:00 AM,505.9,13.63,,,,,
2387,02/06/26 07:00:00 AM,505.9,13.55,,,,,
2388,02/06/26 07:30:00 AM,505.0,13.46,,,,,
2389,02/06/26 08:00:00 AM,504.3,13.40,,,,,
2390,02/06/26 08:30:00 AM,504.7,13.39,,,,,
2391,02/06/26 09:00:00 AM,505.4,13.44,,,,,
2392,02/06/26 09:30:00 AM,506.3,13.52,,,,,
2393,02/06/26 10:00:00 AM,508.2,13.65,,,,,
2394,02/06/26 10:30:00 AM,508.9,13.71,,,,,
2395,02/06/26 11:00:00 AM,510.6,13.88,,,,,
2396,02/06/26 11:30:00 AM,513.4,14.07,,,,,
2397,02/06/26 12:00:00 PM,522.1,14.73,,,,,
2398,02/06/26 12:30:00 PM,526.2,15.01,,,,,
2399,02/06/26 01:00:00 PM,531.4,15.41,,,,,
2400,02/06/26 01:30:00 PM,535.7,15.76,,,,,
2401,02/06/26 02:00:00 PM,539.7,16.02,,,,,
2402,02/06/26 02:30:00 PM,541.9,16.22,,,,,
2403,02/06/26 03:00:00 PM,545.3,16.50,,,,,
2404,02/06/26 03:30:00 PM,553.0,17.07,,,,,
2405,02/06/26 04:00:00 PM,554.8,17.20,,,,,
2406,02/06/26 04:30:00 PM,558.0,17.38,,,,,
2407,02/06/26 05:00:00 PM,555.3,17.19,,,,,
2408,02/06/26 05:30:00 PM,553.9,17.07,,,,,
2409,02/06/26 06:00:00 PM,551.4,16.90,,,,,
2410,02/06/26 06:30:00 PM,550.6,16.82,,,,,
2411,02/06/26 07:00:00 PM,549.7,16.73,,,,,
2412,02/06/26 07:30:00 PM,548.6,16.65,,,,,
2413,02/06/26 08:00:00 PM,547.7,16.56,,,,,
2414,02/06/26 08:30:00 PM,546.2,16.44,,,,,
2415,02/06/26 09:00:00 PM,545.3,16.32,,,,,
2416,02/06/26 09:30:00 PM,545.1,16.22,,,,,
2417,02/06/26 10:00:00 PM,543.1,16.08,,,,,
2418,02/06/26 10:30:00 PM,541.1,15.90,,,,,
2419,02/06/26 11:00:00 PM,539.7,15.80,,,,,
2420,02/06/26 11:30:00 PM,537.2,15.62,,,,,
2421,02/07/26 12:00:00 AM,534.6,15.44,,,,,
2422,02/07/26 12:30:00 AM,531.9,15.30,,,,,
2423,02/07/26 01:00:00 AM,530.5,15.18,,,,,
2424,02/07/26 01:30:00 AM,529.0,15.06,,,,,
2425,02/07/26 02:00:00 AM,527.5,14.92,,,,,
2426,02/07/26 02:30:00 AM,534.0,14.84,,,,,
2427,02/07/26 03:00:00 AM,527.2,14.69,,,,,
2428,02/07/26 03:30:00 AM,523.2,14.56,,,,,
2429,02/07/26 04:00:00 AM,522.1,14.47,,,,,
2430,02/07/26 04:30:00 AM,521.0,14.38,,,,,
2431,02/07/26 05:00:00 AM,519.1,14.27,,,,,
2432,02/07/26 05:30:00 AM,517.5,14.18,,,,,
2433,02/07/26 06:00:00 AM,516.5,14.06,,,,,
2434,02/07/26 06:30:00 AM,516.2,13.96,,,,,
2435,02/07/26 07:00:00 AM,513.7,13.84,,,,,
2436,02/07/26 07:30:00 AM,512.4,13.75,,,,,
2437,02/07/26 08:00:00 AM,512.1,13.68,,,,,
2438,02/07/26 08:30:00 AM,512.9,13.72,,,,,
2439,02/07/26 09:00:00 AM,512.3,13.68,,,,,
2440,02/07/26 09:30:00 AM,512.0,13.68,,,,,
2441,02/07/26 10:00:00 AM,514.0,13.84,,,,,
2442,02/07/26 10:30:00 AM,518.2,14.14,,,,,
2443,02/07/26 11:00:00 AM,521.6,14.40,,,,,
2444,02/07/26 11:30:00 AM,526.9,14.82,,,,,
2445,02/07/26 12:00:00 PM,532.7,15.27,,,,,
2446,02/07/26 12:30:00 PM,540.3,15.78,,,,,
2447,02/07/26 01:00:00 PM,547.1,16.31,,,,,
2448,02/07/26 01:30:00 PM,549.3,16.47,,,,,
2449,02/07/26 02:00:00 PM,550.6,16.61,,,,,
2450,02/07/26 02:30:00 PM,551.7,16.75,,,,,
2451,02/07/26 03:00:00 PM,554.4,16.91,,,,,
2452,02/07/26 03:30:00 PM,560.1,17.33,,,,,
2453,02/07/26 04:00:00 PM,563.5,17.61,,,,,
2454,02/07/26 04:30:00 PM,562.3,17.49,,,,,
2455,02/07/26 05:00:00 PM,560.7,17.41,,,,,
2456,02/07/26 05:30:00 PM,559.8,17.29,,,,,
2457,02/07/26 06:00:00 PM,558.7,17.19,,,,,
2458,02/07/26 06:30:00 PM,557.1,17.06,,,,,
2459,02/07/26 07:00:00 PM,555.5,16.94,,,,,
2460,02/07/26 07:30:00 PM,554.1,16.81,,,,,
2461,02/07/26 08:00:00 PM,552.6,16.65,,,,,
2462,02/07/26 08:30:00 PM,551.9,16.56,,,,,
2463,02/07/26 09:00:00 PM,548.8,16.39,,,,,
2464,02/07/26 09:30:00 PM,547.9,16.26,,,,,
2465,02/07/26 10:00:00 PM,546.0,16.12,,,,,
2466,02/07/26 10:30:00 PM,544.1,15.97,,,,,
2467,02/07/26 11:00:00 PM,542.5,15.85,,,,,
2468,02/07/26 11:30:00 PM,540.7,15.68,,,,,
2469,02/08/26 12:00:00 AM,539.7,15.60,,,,,
2470,02/08/26 12:30:00 AM,537.7,15.44,,,,,
2471,02/08/26 01:00:00 AM,534.2,15.26,,,,,
2472,02/08/26 01:30:00 AM,534.6,15.14,,,,,
2473,02/08/26 02:00:00 AM,530.9,14.93,,,,,
2474,02/08/26 02:30:00 AM,536.2,14.89,,,,,
2475,02/08/26 03:00:00 AM,531.8,14.77,,,,,
2476,02/08/26 03:30:00 AM,529.6,14.65,,,,,
2477,02/08/26 04:00:00 AM,531.6,14.53,,,,,
2478,02/08/26 04:30:00 AM,523.3,14.34,,,,,
2479,02/08/26 05:00:00 AM,522.3,14.14,,,,,
2480,02/08/26 05:30:00 AM,521.0,13.97,,,,,
2481,02/08/26 06:00:00 AM,517.5,13.80,,,,,
2482,02/08/26 06:30:00 AM,516.9,13.71,,,,,
2483,02/08/26 07:00:00 AM,514.6,13.51,,,,,
2484,02/08/26 07:30:00 AM,513.3,13.36,,,,,
2485,02/08/26 08:00:00 AM,511.9,13.25,,,,,
2486,02/08/26 08:30:00 AM,512.0,13.26,,,,,
2487,02/08/26 09:00:00 AM,513.5,13.38,,,,,
2488,02/08/26 09:30:00 AM,516.6,13.58,,,,,
2489,02/08/26 10:00:00 AM,519.4,13.79,,,,,
2490,02/08/26 10:30:00 AM,523.1,14.07,,,,,
2491,02/08/26 11:00:00 AM,529.2,14.51,,,,,
2492,02/08/26 11:30:00 AM,534.8,14.97,,,,,
2493,02/08/26 12:00:00 PM,540.3,15.35,,,,,
2494,02/08/26 12:30:00 PM,545.5,15.74,,,,,
2495,02/08/26 01:00:00 PM,550.8,16.15,,,,,
2496,02/08/26 01:30:00 PM,555.7,16.53,,,,,
2497,02/08/26 02:00:00 PM,561.1,16.89,,,,,
2498,02/08/26 02:30:00 PM,566.0,17.24,,,,,
2499,02/08/26 03:00:00 PM,568.4,17.46,,,,,
2500,02/08/26 03:30:00 PM,572.1,17.77,,,,,
2501,02/08/26 04:00:00 PM,572.8,17.82,,,,,
2502,02/08/26 04:30:00 PM,572.2,17.73,,,,,
2503,02/08/26 05:00:00 PM,570.7,17.63,,,,,
2504,02/08/26 05:30:00 PM,569.3,17.49,,,,,
2505,02/08/26 06:00:00 PM,569.6,17.40,,,,,
2506,02/08/26 06:30:00 PM,565.6,17.15,,,,,
2507,02/08/26 07:00:00 PM,560.4,16.91,,,,,
2508,02/08/26 07:30:00 PM,558.7,16.78,,,,,
2509,02/08/26 08:00:00 PM,557.8,16.64,,,,,
2510,02/08/26 08:30:00 PM,555.4,16.53,,,,,
2511,02/08/26 09:00:00 PM,554.5,16.44,,,,,
2512,02/08/26 09:30:00 PM,553.7,16.35,,,,,
2513,02/08/26 10:00:00 PM,553.3,16.26,,,,,
2514,02/08/26 10:30:00 PM,552.1,16.15,,,,,
2515,02/08/26 11:00:00 PM,551.3,16.06,,,,,
2516,02/08/26 11:30:00 PM,548.0,15.90,,,,,
2517,02/09/26 12:00:00 AM,546.6,15.80,,,,,
2518,02/09/26 12:30:00 AM,546.0,15.70,,,,,
2519,02/09/26 01:00:00 AM,543.3,15.57,,,,,
2520,02/09/26 01:30:00 AM,542.1,15.48,,,,,
2521,02/09/26 02:00:00 AM,539.4,15.35,,,,,
2522,02/09/26 02:30:00 AM,537.0,15.16,,,,,
2523,02/09/26 03:00:00 AM,535.4,15.05,,,,,
2524,02/09/26 03:30:00 AM,532.4,14.81,,,,,
2525,02/09/26 04:00:00 AM,530.4,14.59,,,,,
2526,02/09/26 04:30:00 AM,528.9,14.42,,,,,
2527,02/09/26 05:00:00 AM,527.7,14.28,,,,,
2528,02/09/26 05:30:00 AM,526.3,14.18,,,,,
2529,02/09/26 06:00:00 AM,521.9,13.94,,,,,
2530,02/09/26 06:30:00 AM,520.8,13.72,,,,,
2531,02/09/26 07:00:00 AM,514.5,13.39,,,,,
2532,02/09/26 07:30:00 AM,511.7,13.14,,,,,
2533,02/09/26 08:00:00 AM,509.8,12.96,,,,,
2534,02/09/26 08:30:00 AM,508.5,12.84,,,,,
2535,02/09/26 09:00:00 AM,507.1,12.72,,,,,
2536,02/09/26 09:30:00 AM,508.8,12.84,,,,,
2537,02/09/26 10:00:00 AM,511.8,13.05,,,,,
2538,02/09/26 10:30:00 AM,513.4,13.21,,,,,
2539,02/09/26 11:00:00 AM,517.6,13.44,,,,,
2540,02/09/26 11:30:00 AM,521.3,13.71,,,,,
2541,02/09/26 12:00:00 PM,519.8,13.75,,,,,
2542,02/09/26 12:30:00 PM,525.2,13.93,,,,,
2543,02/09/26 01:00:00 PM,527.2,14.07,,,,,
2544,02/09/26 01:30:00 PM,529.5,14.26,,,,,
2545,02/09/26 02:00:00 PM,533.7,14.55,,,,,
2546,02/09/26 02:30:00 PM,535.2,14.85,,,,,
2547,02/09/26 03:00:00 PM,540.8,15.03,,,,,
2548,02/09/26 03:30:00 PM,540.3,14.88,,,,,
2549,02/09/26 04:00:00 PM,537.3,14.77,,,,,
2550,02/09/26 04:30:00 PM,536.5,14.63,,,,,
2551,02/09/26 05:00:00 PM,535.6,14.43,,,,,
2552,02/09/26 05:30:00 PM,529.5,14.18,,,,,
2553,02/09/26 06:00:00 PM,526.4,13.86,,,,,
2554,02/09/26 06:30:00 PM,524.7,13.59,,,,,
2555,02/09/26 07:00:00 PM,522.7,13.36,,,,,
2556,02/09/26 07:30:00 PM,520.5,13.25,,,,,
2557,02/09/26 08:00:00 PM,519.6,13.17,,,,,
2558,02/09/26 08:30:00 PM,519.1,13.13,,,,,
2559,02/09/26 09:00:00 PM,515.7,13.00,,,,,
2560,02/09/26 09:30:00 PM,514.0,12.83,,,,,
2561,02/09/26 10:00:00 PM,512.7,12.76,,,,,
2562,02/09/26 10:30:00 PM,512.7,12.60,,,,,
2563,02/09/26 11:00:00 PM,512.3,12.54,,,,,
2564,02/09/26 11:30:00 PM,532.1,12.43,,,,,
2565,02/10/26 12:00:00 AM,516.6,12.33,,,,,
2566,02/10/26 12:30:00 AM,508.8,12.20,,,,,
2567,02/10/26 01:00:00 AM,508.3,12.14,,,,,
2568,02/10/26 01:30:00 AM,504.2,11.99,,,,,
2569,02/10/26 02:00:00 AM,503.0,11.88,,,,,
2570,02/10/26 02:30:00 AM,502.3,11.81,,,,,
2571,02/10/26 03:00:00 AM,501.2,11.70,,,,,
2572,02/10/26 03:30:00 AM,498.8,11.53,,,,,
2573,02/10/26 04:00:00 AM,497.8,11.43,,,,,
2574,02/10/26 04:30:00 AM,496.9,11.37,,,,,
2575,02/10/26 05:00:00 AM,498.1,11.35,,,,,
2576,02/10/26 05:30:00 AM,497.8,11.32,,,,,
2577,02/10/26 06:00:00 AM,495.1,11.17,,,,,
2578,02/10/26 06:30:00 AM,493.4,11.04,,,,,
2579,02/10/26 07:00:00 AM,493.1,11.00,,,,,
2580,02/10/26 07:30:00 AM,493.1,11.03,,,,,
2581,02/10/26 08:00:00 AM,492.9,10.97,,,,,
2582,02/10/26 08:30:00 AM,493.1,11.01,,,,,
2583,02/10/26 09:00:00 AM,494.4,11.07,,,,,
2584,02/10/26 09:30:00 AM,494.1,11.08,,,,,
2585,02/10/26 10:00:00 AM,495.1,11.09,,,,,
2586,02/10/26 10:30:00 AM,495.9,11.18,,,,,
2587,02/10/26 11:00:00 AM,496.6,11.25,,,,,
2588,02/10/26 11:30:00 AM,498.1,11.35,,,,,
2589,02/10/26 12:00:00 PM,498.7,11.45,,,,,
2590,02/10/26 12:30:00 PM,503.4,11.71,,,,,
2591,02/10/26 01:00:00 PM,505.5,11.92,,,,,
2592,02/10/26 01:30:00 PM,507.2,12.05,,,,,
2593,02/10/26 02:00:00 PM,507.3,12.12,,,,,
2594,02/10/26 02:30:00 PM,509.7,12.22,,,,,
2595,02/10/26 03:00:00 PM,511.2,12.30,,,,,
2596,02/10/26 03:30:00 PM,511.2,12.34,,,,,
2597,02/10/26 04:00:00 PM,510.9,12.33,,,,,
2598,02/10/26 04:30:00 PM,511.2,12.31,,,,,
2599,02/10/26 05:00:00 PM,511.6,12.30,,,,,
2600,02/10/26 05:30:00 PM,511.4,12.29,,,,,
2601,02/10/26 06:00:00 PM,511.5,12.27,,,,,
2602,02/10/26 06:30:00 PM,511.0,12.25,,,,,
2603,02/10/26 07:00:00 PM,510.4,12.24,,,,,
2604,02/10/26 07:30:00 PM,510.3,12.22,,,,,
2605,02/10/26 08:00:00 PM,510.5,12.21,,,,,
2606,02/10/26 08:30:00 PM,510.1,12.20,,,,,
2607,02/10/26 09:00:00 PM,510.1,12.16,,,,,
2608,02/10/26 09:30:00 PM,509.0,12.12,,,,,
2609,02/10/26 10:00:00 PM,508.2,12.10,,,,,
2610,02/10/26 10:30:00 PM,507.8,12.05,,,,,
2611,02/10/26 11:00:00 PM,507.8,12.01,,,,,
2612,02/10/26 11:30:00 PM,507.0,11.97,,,,,
2613,02/11/26 12:00:00 AM,506.7,11.95,,,,,
2614,02/11/26 12:30:00 AM,505.9,11.92,,,,,
2615,02/11/26 01:00:00 AM,506.2,11.88,,,,,
2616,02/11/26 01:30:00 AM,506.4,11.89,,,,,
2617,02/11/26 02:00:00 AM,505.8,11.87,,,,,
2618,02/11/26 02:30:00 AM,505.2,11.85,,,,,
2619,02/11/26 03:00:00 AM,506.4,11.85,,,,,
2620,02/11/26 03:30:00 AM,503.3,11.84,,,,,
2621,02/11/26 04:00:00 AM,504.1,11.81,,,,,
2622,02/11/26 04:30:00 AM,506.2,11.83,,,,,
2623,02/11/26 05:00:00 AM,505.8,11.81,,,,,
2624,02/11/26 05:30:00 AM,506.5,11.81,,,,,
2625,02/11/26 06:00:00 AM,505.7,11.80,,,,,
2626,02/11/26 06:30:00 AM,506.5,11.79,,,,,
2627,02/11/26 07:00:00 AM,506.4,11.78,,,,,
2628,02/11/26 07:30:00 AM,505.9,11.76,,,,,
2629,02/11/26 08:00:00 AM,505.6,11.78,,,,,
2630,02/11/26 08:30:00 AM,504.8,11.79,,,,,
2631,02/11/26 09:00:00 AM,505.5,11.83,,,,,
2632,02/11/26 09:30:00 AM,506.4,11.91,,,,,
2633,02/11/26 10:00:00 AM,507.0,11.99,,,,,
2634,02/11/26 10:30:00 AM,509.1,12.13,,,,,
2635,02/11/26 11:00:00 AM,512.2,12.39,,,,,
2636,02/11/26 11:30:00 AM,515.7,12.62,,,,,
2637,02/11/26 12:00:00 PM,518.3,12.81,,,,,
2638,02/11/26 12:30:00 PM,520.3,13.01,,,,,
2639,02/11/26 01:00:00 PM,521.7,13.27,,,,,
2640,02/11/26 01:30:00 PM,524.5,13.50,,,,,
2641,02/11/26 02:00:00 PM,526.0,13.71,,,,,
2642,02/11/26 02:30:00 PM,528.7,13.94,,,,,
2643,02/11/26 03:00:00 PM,526.0,13.71,,,,,
2644,02/11/26 03:30:00 PM,526.1,13.77,,,,,
2645,02/11/26 04:00:00 PM,525.0,13.72,,,,,
2646,02/11/26 04:30:00 PM,524.4,13.67,,,,,
2647,02/11/26 05:00:00 PM,524.2,13.61,,,,,
2648,02/11/26 05:30:00 PM,524.1,13.58,,,,,
2649,02/11/26 06:00:00 PM,519.0,13.47,,,,,
2650,02/11/26 06:30:00 PM,519.1,13.42,,,,,
2651,02/11/26 07:00:00 PM,521.4,13.38,,,,,
2652,02/11/26 07:30:00 PM,519.0,13.33,,,,,
2653,02/11/26 08:00:00 PM,518.9,13.27,,,,,
2654,02/11/26 08:30:00 PM,516.7,13.21,,,,,
2655,02/11/26 09:00:00 PM,516.1,13.14,,,,,
2656,02/11/26 09:30:00 PM,515.0,13.06,,,,,
2657,02/11/26 10:00:00 PM,514.3,13.01,,,,,
2658,02/11/26 10:30:00 PM,513.0,12.91,,,,,
2659,02/11/26 11:00:00 PM,512.4,12.88,,,,,
2660,02/11/26 11:30:00 PM,512.8,12.81,,,,,
2661,02/12/26 12:00:00 AM,511.7,12.77,,,,,
2662,02/12/26 12:30:00 AM,512.6,12.76,,,,,
2663,02/12/26 01:00:00 AM,512.7,12.73,,,,,
2664,02/12/26 01:30:00 AM,511.8,12.69,,,,,
2665,02/12/26 02:00:00 AM,510.9,12.63,,,,,
2666,02/12/26 02:30:00 AM,510.2,12.59,,,,,
2667,02/12/26 03:00:00 AM,509.0,12.52,,,,,
2668,02/12/26 03:30:00 AM,508.7,12.45,,,,,
2669,02/12/26 04:00:00 AM,508.2,12.42,,,,,
2670,02/12/26 04:30:00 AM,507.9,12.37,,,,,
2671,02/12/26 05:00:00 AM,505.8,12.27,,,,,
2672,02/12/26 05:30:00 AM,506.0,12.17,,,,,
2673,02/12/26 06:00:00 AM,504.4,12.08,,,,,
2674,02/12/26 06:30:00 AM,503.8,12.02,,,,,
2675,02/12/26 07:00:00 AM,502.4,11.97,,,,,
2676,02/12/26 07:30:00 AM,501.0,11.84,,,,,
2677,02/12/26 08:00:00 AM,501.2,11.83,,,,,
2678,02/12/26 08:30:00 AM,500.7,11.84,,,,,
2679,02/12/26 09:00:00 AM,503.1,11.91,,,,,
2680,02/12/26 09:30:00 AM,503.8,12.05,,,,,
2681,02/12/26 10:00:00 AM,506.3,12.26,,,,,
2682,02/12/26 10:30:00 AM,509.7,12.52,,,,,
2683,02/12/26 11:00:00 AM,514.8,12.84,,,,,
2684,02/12/26 11:30:00 AM,518.1,13.15,,,,,
2685,02/12/26 12:00:00 PM,522.4,13.50,,,,,
2686,02/12/26 12:30:00 PM,527.2,13.84,,,,,
2687,02/12/26 01:00:00 PM,530.7,14.15,,,,,
2688,02/12/26 01:30:00 PM,535.2,14.44,,,,,
2689,02/12/26 02:00:00 PM,538.9,14.69,,,,,
2690,02/12/26 02:30:00 PM,542.6,14.94,,,,,
2691,02/12/26 03:00:00 PM,545.6,15.11,,,,,
2692,02/12/26 03:30:00 PM,546.2,15.23,,,,,
2693,02/12/26 04:00:00 PM,547.2,15.27,,,,,
2694,02/12/26 04:30:00 PM,547.3,15.28,,,,,
2695,02/12/26 05:00:00 PM,546.7,15.22,,,,,
2696,02/12/26 05:30:00 PM,545.1,15.14,,,,,
2697,02/12/26 06:00:00 PM,544.2,15.05,,,,,
2698,02/12/26 06:30:00 PM,547.1,14.98,,,,,
2699,02/12/26 07:00:00 PM,550.9,14.90,,,,,
2700,02/12/26 07:30:00 PM,544.5,14.80,,,,,
2701,02/12/26 08:00:00 PM,539.1,14.70,,,,,
2702,02/12/26 08:30:00 PM,537.4,14.61,,,,,
2703,02/12/26 09:00:00 PM,536.7,14.52,,,,,
2704,02/12/26 09:30:00 PM,535.8,14.43,,,,,
2705,02/12/26 10:00:00 PM,534.0,14.31,,,,,
2706,02/12/26 10:30:00 PM,533.0,14.22,,,,,
2707,02/12/26 11:00:00 PM,531.9,14.17,,,,,
2708,02/12/26 11:30:00 PM,532.3,14.10,,,,,
2709,02/13/26 12:00:00 AM,531.2,13.93,,,,,
2710,02/13/26 12:30:00 AM,529.2,13.85,,,,,
2711,02/13/26 01:00:00 AM,527.6,13.73,,,,,
2712,02/13/26 01:30:00 AM,525.4,13.63,,,,,
2713,02/13/26 02:00:00 AM,524.1,13.52,,,,,
2714,02/13/26 02:30:00 AM,521.3,13.35,,,,,
2715,02/13/26 03:00:00 AM,521.3,13.34,,,,,
2716,02/13/26 03:30:00 AM,521.4,13.31,,,,,
2717,02/13/26 04:00:00 AM,519.4,13.19,,,,,
2718,02/13/26 04:30:00 AM,517.9,13.12,,,,,
2719,02/13/26 05:00:00 AM,517.9,13.04,,,,,
2720,02/13/26 05:30:00 AM,515.5,12.94,,,,,
2721,02/13/26 06:00:00 AM,517.0,12.89,,,,,
2722,02/13/26 06:30:00 AM,513.9,12.79,,,,,
2723,02/13/26 07:00:00 AM,515.3,12.77,,,,,
2724,02/13/26 07:30:00 AM,515.3,12.71,,,,,
2725,02/13/26 08:00:00 AM,515.5,12.72,,,,,
2726,02/13/26 08:30:00 AM,514.1,12.67,,,,,
2727,02/13/26 09:00:00 AM,513.1,12.68,,,,,
2728,02/13/26 09:30:00 AM,514.9,12.83,,,,,
2729,02/13/26 10:00:00 AM,517.1,12.94,,,,,
2730,02/13/26 10:30:00 AM,520.5,13.25,,,,,
2731,02/13/26 11:00:00 AM,522.7,13.36,,,,,
2732,02/13/26 11:30:00 AM,524.3,13.55,,,,,
2733,02/13/26 12:00:00 PM,526.7,13.73,,,,,
2734,02/13/26 12:30:00 PM,525.6,13.65,,,,,
2735,02/13/26 01:00:00 PM,526.3,13.92,,,,,
2736,02/13/26 01:30:00 PM,532.3,14.18,,,,,
2737,02/13/26 02:00:00 PM,531.8,14.14,,,,,
2738,02/13/26 02:30:00 PM,537.6,14.53,,,,,
2739,02/13/26 03:00:00 PM,536.3,14.53,,,,,
2740,02/13/26 03:30:00 PM,538.5,14.72,,,,,
2741,02/13/26 04:00:00 PM,555.4,15.97,,,,,
2742,02/13/26 04:30:00 PM,582.2,18.00,,,,,
2743,02/13/26 05:00:00 PM,608.0,17.63,,,,,
2744,02/13/26 05:30:00 PM,588.6,16.75,,,,,
2745,02/13/26 06:00:00 PM,610.3,15.66,,,,,
2746,02/13/26 06:30:00 PM,604.8,15.49,,,,,
2747,02/13/26 07:00:00 PM,600.6,15.53,,,,,
2748,02/13/26 07:30:00 PM,590.9,15.24,,,,,
2749,02/13/26 08:00:00 PM,595.9,15.03,,,,,
2750,02/13/26 08:30:00 PM,578.0,15.43,,,,,
2751,02/13/26 09:00:00 PM,568.9,14.18,,,,,
2752,02/13/26 09:30:00 PM,579.9,13.48,,,,,
2753,02/13/26 10:00:00 PM,561.4,14.13,,,,,
2754,02/13/26 10:30:00 PM,573.2,13.27,,,,,
2755,02/13/26 11:00:00 PM,568.8,13.96,,,,,
2756,02/13/26 11:30:00 PM,563.8,13.09,,,,,
2757,02/14/26 12:00:00 AM,567.0,13.29,,,,,
2758,02/14/26 12:30:00 AM,562.0,12.94,,,,,
2759,02/14/26 01:00:00 AM,562.6,12.92,,,,,
2760,02/14/26 01:30:00 AM,557.5,12.83,,,,,
2761,02/14/26 02:00:00 AM,562.0,12.80,,,,,
2762,02/14/26 02:30:00 AM,567.8,13.02,,,,,
2763,02/14/26 03:00:00 AM,567.3,13.14,,,,,
2764,02/14/26 03:30:00 AM,563.3,12.93,,,,,
2765,02/14/26 04:00:00 AM,561.1,12.83,,,,,
2766,02/14/26 04:30:00 AM,561.0,12.85,,,,,
