"Plot Title: 22368008"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 22368008, SEN S/N: 22368008)","Temp, °C (LGR S/N: 22368008, SEN S/N: 22368008)","Coupler Detached (LGR S/N: 22368008)","Coupler Attached (LGR S/N: 22368008)","Host Connected (LGR S/N: 22368008)","Stopped (LGR S/N: 22368008)","End Of File (LGR S/N: 22368008)"
4633,02/03/26 08:30:00 PM,449.3,12.25,,,,,
4634,02/03/26 09:00:00 PM,449.3,12.23,,,,,
4635,02/03/26 09:30:00 PM,449.1,12.20,,,,,
4636,02/03/26 10:00:00 PM,449.3,12.18,,,,,
4637,02/03/26 10:30:00 PM,450.3,12.18,,,,,
4638,02/03/26 11:00:00 PM,450.7,12.17,,,,,
4639,02/03/26 11:30:00 PM,451.4,12.18,,,,,
4640,02/04/26 12:00:00 AM,452.3,12.19,,,,,
4641,02/04/26 12:30:00 AM,453.4,12.23,,,,,
4642,02/04/26 01:00:00 AM,455.1,12.26,,,,,
4643,02/04/26 01:30:00 AM,458.5,12.31,,,,,
4644,02/04/26 02:00:00 AM,458.6,12.37,,,,,
4645,02/04/26 02:30:00 AM,458.6,12.41,,,,,
4646,02/04/26 03:00:00 AM,459.8,12.45,,,,,
4647,02/04/26 03:30:00 AM,460.7,12.51,,,,,
4648,02/04/26 04:00:00 AM,463.1,12.52,,,,,
4649,02/04/26 04:30:00 AM,461.6,12.54,,,,,
4650,02/04/26 05:00:00 AM,461.5,12.55,,,,,
4651,02/04/26 05:30:00 AM,460.7,12.55,,,,,
4652,02/04/26 06:00:00 AM,459.7,12.54,,,,,
4653,02/04/26 06:30:00 AM,458.3,12.53,,,,,
4654,02/04/26 07:00:00 AM,456.9,12.52,,,,,
4655,02/04/26 07:30:00 AM,455.3,12.49,,,,,
4656,02/04/26 08:00:00 AM,453.8,12.47,,,,,
4657,02/04/26 08:30:00 AM,452.5,12.43,,,,,
4658,02/04/26 09:00:00 AM,451.0,12.41,,,,,
4659,02/04/26 09:30:00 AM,451.0,12.37,,,,,
4660,02/04/26 10:00:00 AM,449.9,12.35,,,,,
4661,02/04/26 10:30:00 AM,449.4,12.34,,,,,
4662,02/04/26 11:00:00 AM,449.9,12.32,,,,,
4663,02/04/26 11:30:00 AM,450.7,12.34,,,,,
4664,02/04/26 12:00:00 PM,450.6,12.36,,,,,
4665,02/04/26 12:30:00 PM,451.7,12.41,,,,,
4666,02/04/26 01:00:00 PM,453.7,12.45,,,,,
4667,02/04/26 01:30:00 PM,455.9,12.49,,,,,
4668,02/04/26 02:00:00 PM,457.9,12.54,,,,,
4669,02/04/26 02:30:00 PM,471.5,12.58,,,,,
4670,02/04/26 03:00:00 PM,461.3,12.62,,,,,
4671,02/04/26 03:30:00 PM,462.5,12.64,,,,,
4672,02/04/26 04:00:00 PM,463.0,12.65,,,,,
4673,02/04/26 04:30:00 PM,460.9,12.66,,,,,
4674,02/04/26 05:00:00 PM,462.0,12.66,,,,,
4675,02/04/26 05:30:00 PM,462.6,12.63,,,,,
4676,02/04/26 06:00:00 PM,462.9,12.59,,,,,
4677,02/04/26 06:30:00 PM,463.6,12.57,,,,,
4678,02/04/26 07:00:00 PM,463.7,12.54,,,,,
4679,02/04/26 07:30:00 PM,463.8,12.51,,,,,
4680,02/04/26 08:00:00 PM,464.0,12.49,,,,,
4681,02/04/26 08:30:00 PM,464.5,12.47,,,,,
4682,02/04/26 09:00:00 PM,465.0,12.45,,,,,
4683,02/04/26 09:30:00 PM,465.0,12.42,,,,,
4684,02/04/26 10:00:00 PM,466.6,12.40,,,,,
4685,02/04/26 10:30:00 PM,465.7,12.39,,,,,
4686,02/04/26 11:00:00 PM,465.6,12.37,,,,,
4687,02/04/26 11:30:00 PM,466.7,12.36,,,,,
4688,02/05/26 12:00:00 AM,467.6,12.36,,,,,
4689,02/05/26 12:30:00 AM,467.4,12.36,,,,,
4690,02/05/26 01:00:00 AM,468.6,12.39,,,,,
4691,02/05/26 01:30:00 AM,471.0,12.41,,,,,
4692,02/05/26 02:00:00 AM,472.0,12.45,,,,,
4693,02/05/26 02:30:00 AM,472.4,12.49,,,,,
4694,02/05/26 03:00:00 AM,474.2,12.54,,,,,
4695,02/05/26 03:30:00 AM,474.5,12.58,,,,,
4696,02/05/26 04:00:00 AM,473.4,12.62,,,,,
4697,02/05/26 04:30:00 AM,472.0,12.65,,,,,
4698,02/05/26 05:00:00 AM,471.8,12.68,,,,,
4699,02/05/26 05:30:00 AM,471.8,12.70,,,,,
4700,02/05/26 06:00:00 AM,471.7,12.71,,,,,
4701,02/05/26 06:30:00 AM,472.5,12.71,,,,,
4702,02/05/26 07:00:00 AM,472.9,12.69,,,,,
4703,02/05/26 07:30:00 AM,472.6,12.66,,,,,
4704,02/05/26 08:00:00 AM,470.8,12.65,,,,,
4705,02/05/26 08:30:00 AM,470.9,12.62,,,,,
4706,02/05/26 09:00:00 AM,470.7,12.58,,,,,
4707,02/05/26 09:30:00 AM,470.1,12.55,,,,,
4708,02/05/26 10:00:00 AM,470.2,12.54,,,,,
4709,02/05/26 10:30:00 AM,470.4,12.54,,,,,
4710,02/05/26 11:00:00 AM,471.1,12.57,,,,,
4711,02/05/26 11:30:00 AM,472.4,12.59,,,,,
4712,02/05/26 12:00:00 PM,473.7,12.66,,,,,
4713,02/05/26 12:30:00 PM,475.3,12.70,,,,,
4714,02/05/26 01:00:00 PM,476.5,12.77,,,,,
4715,02/05/26 01:30:00 PM,477.9,12.83,,,,,
4716,02/05/26 02:00:00 PM,479.3,12.91,,,,,
4717,02/05/26 02:30:00 PM,481.0,12.97,,,,,
4718,02/05/26 03:00:00 PM,482.9,13.02,,,,,
4719,02/05/26 03:30:00 PM,484.1,13.04,,,,,
4720,02/05/26 04:00:00 PM,485.8,13.05,,,,,
4721,02/05/26 04:30:00 PM,486.3,13.06,,,,,
4722,02/05/26 05:00:00 PM,487.0,13.04,,,,,
4723,02/05/26 05:30:00 PM,487.0,13.03,,,,,
4724,02/05/26 06:00:00 PM,486.7,12.99,,,,,
4725,02/05/26 06:30:00 PM,485.7,12.94,,,,,
4726,02/05/26 07:00:00 PM,487.1,12.91,,,,,
4727,02/05/26 07:30:00 PM,484.9,12.88,,,,,
4728,02/05/26 08:00:00 PM,484.0,12.85,,,,,
4729,02/05/26 08:30:00 PM,482.9,12.83,,,,,
4730,02/05/26 09:00:00 PM,482.7,12.80,,,,,
4731,02/05/26 09:30:00 PM,481.9,12.77,,,,,
4732,02/05/26 10:00:00 PM,481.5,12.76,,,,,
4733,02/05/26 10:30:00 PM,481.1,12.74,,,,,
4734,02/05/26 11:00:00 PM,480.7,12.72,,,,,
4735,02/05/26 11:30:00 PM,480.6,12.70,,,,,
4736,02/06/26 12:00:00 AM,479.9,12.71,,,,,
4737,02/06/26 12:30:00 AM,479.9,12.71,,,,,
4738,02/06/26 01:00:00 AM,480.0,12.74,,,,,
4739,02/06/26 01:30:00 AM,480.0,12.77,,,,,
4740,02/06/26 02:00:00 AM,480.5,12.79,,,,,
4741,02/06/26 02:30:00 AM,481.4,12.83,,,,,
4742,02/06/26 03:00:00 AM,482.6,12.86,,,,,
4743,02/06/26 03:30:00 AM,482.9,12.89,,,,,
4744,02/06/26 04:00:00 AM,487.0,12.94,,,,,
4745,02/06/26 04:30:00 AM,485.4,12.98,,,,,
4746,02/06/26 05:00:00 AM,488.1,13.00,,,,,
4747,02/06/26 05:30:00 AM,489.1,13.02,,,,,
4748,02/06/26 06:00:00 AM,490.2,13.04,,,,,
4749,02/06/26 06:30:00 AM,491.0,13.04,,,,,
4750,02/06/26 07:00:00 AM,492.0,13.04,,,,,
4751,02/06/26 07:30:00 AM,492.4,13.04,,,,,
4752,02/06/26 08:00:00 AM,493.4,13.03,,,,,
4753,02/06/26 08:30:00 AM,493.8,13.00,,,,,
4754,02/06/26 09:00:00 AM,493.5,12.99,,,,,
4755,02/06/26 09:30:00 AM,493.2,12.98,,,,,
4756,02/06/26 10:00:00 AM,495.2,13.00,,,,,
4757,02/06/26 10:30:00 AM,495.7,13.00,,,,,
4758,02/06/26 11:00:00 AM,496.8,13.05,,,,,
4759,02/06/26 11:30:00 AM,498.3,13.09,,,,,
4760,02/06/26 12:00:00 PM,499.7,13.15,,,,,
4761,02/06/26 12:30:00 PM,501.1,13.21,,,,,
4762,02/06/26 01:00:00 PM,502.8,13.29,,,,,
4763,02/06/26 01:30:00 PM,505.3,13.35,,,,,
4764,02/06/26 02:00:00 PM,507.4,13.40,,,,,
4765,02/06/26 02:30:00 PM,508.7,13.44,,,,,
4766,02/06/26 03:00:00 PM,511.0,13.50,,,,,
4767,02/06/26 03:30:00 PM,512.9,13.56,,,,,
4768,02/06/26 04:00:00 PM,514.3,13.61,,,,,
4769,02/06/26 04:30:00 PM,516.0,13.65,,,,,
4770,02/06/26 05:00:00 PM,516.7,13.65,,,,,
4771,02/06/26 05:30:00 PM,517.4,13.63,,,,,
4772,02/06/26 06:00:00 PM,518.5,13.62,,,,,
4773,02/06/26 06:30:00 PM,518.4,13.59,,,,,
4774,02/06/26 07:00:00 PM,521.4,13.56,,,,,
4775,02/06/26 07:30:00 PM,521.1,13.54,,,,,
4776,02/06/26 08:00:00 PM,522.7,13.51,,,,,
4777,02/06/26 08:30:00 PM,521.6,13.50,,,,,
4778,02/06/26 09:00:00 PM,522.2,13.46,,,,,
4779,02/06/26 09:30:00 PM,522.6,13.44,,,,,
4780,02/06/26 10:00:00 PM,522.7,13.42,,,,,
4781,02/06/26 10:30:00 PM,523.1,13.40,,,,,
4782,02/06/26 11:00:00 PM,523.8,13.37,,,,,
4783,02/06/26 11:30:00 PM,523.2,13.34,,,,,
4784,02/07/26 12:00:00 AM,524.3,13.33,,,,,
4785,02/07/26 12:30:00 AM,524.5,13.31,,,,,
4786,02/07/26 01:00:00 AM,522.7,13.31,,,,,
4787,02/07/26 01:30:00 AM,523.3,13.31,,,,,
4788,02/07/26 02:00:00 AM,524.0,13.33,,,,,
4789,02/07/26 02:30:00 AM,525.4,13.34,,,,,
4790,02/07/26 03:00:00 AM,524.6,13.37,,,,,
4791,02/07/26 03:30:00 AM,525.7,13.38,,,,,
4792,02/07/26 04:00:00 AM,526.0,13.42,,,,,
4793,02/07/26 04:30:00 AM,527.0,13.44,,,,,
4794,02/07/26 05:00:00 AM,527.4,13.44,,,,,
4795,02/07/26 05:30:00 AM,527.9,13.46,,,,,
4796,02/07/26 06:00:00 AM,526.9,13.48,,,,,
4797,02/07/26 06:30:00 AM,526.2,13.46,,,,,
4798,02/07/26 07:00:00 AM,527.8,13.46,,,,,
4799,02/07/26 07:30:00 AM,529.4,13.46,,,,,
4800,02/07/26 08:00:00 AM,528.1,13.44,,,,,
4801,02/07/26 08:30:00 AM,529.8,13.43,,,,,
4802,02/07/26 09:00:00 AM,529.9,13.40,,,,,
4803,02/07/26 09:30:00 AM,527.6,13.42,,,,,
4804,02/07/26 10:00:00 AM,529.1,13.40,,,,,
4805,02/07/26 10:30:00 AM,529.6,13.40,,,,,
4806,02/07/26 11:00:00 AM,530.4,13.43,,,,,
4807,02/07/26 11:30:00 AM,531.5,13.46,,,,,
4808,02/07/26 12:00:00 PM,532.8,13.52,,,,,
4809,02/07/26 12:30:00 PM,533.9,13.59,,,,,
4810,02/07/26 01:00:00 PM,535.6,13.66,,,,,
4811,02/07/26 01:30:00 PM,537.5,13.72,,,,,
4812,02/07/26 02:00:00 PM,537.7,13.77,,,,,
4813,02/07/26 02:30:00 PM,538.7,13.80,,,,,
4814,02/07/26 03:00:00 PM,539.1,13.83,,,,,
4815,02/07/26 03:30:00 PM,540.1,13.85,,,,,
4816,02/07/26 04:00:00 PM,539.7,13.88,,,,,
4817,02/07/26 04:30:00 PM,540.6,13.91,,,,,
4818,02/07/26 05:00:00 PM,540.8,13.90,,,,,
4819,02/07/26 05:30:00 PM,540.4,13.88,,,,,
4820,02/07/26 06:00:00 PM,540.1,13.85,,,,,
4821,02/07/26 06:30:00 PM,539.4,13.82,,,,,
4822,02/07/26 07:00:00 PM,539.0,13.79,,,,,
4823,02/07/26 07:30:00 PM,537.0,13.78,,,,,
4824,02/07/26 08:00:00 PM,540.1,13.75,,,,,
4825,02/07/26 08:30:00 PM,538.6,13.73,,,,,
4826,02/07/26 09:00:00 PM,539.0,13.71,,,,,
4827,02/07/26 09:30:00 PM,539.5,13.68,,,,,
4828,02/07/26 10:00:00 PM,537.7,13.66,,,,,
4829,02/07/26 10:30:00 PM,537.7,13.63,,,,,
4830,02/07/26 11:00:00 PM,537.8,13.61,,,,,
4831,02/07/26 11:30:00 PM,538.2,13.60,,,,,
4832,02/08/26 12:00:00 AM,537.4,13.57,,,,,
4833,02/08/26 12:30:00 AM,538.3,13.57,,,,,
4834,02/08/26 01:00:00 AM,538.2,13.56,,,,,
4835,02/08/26 01:30:00 AM,539.1,13.56,,,,,
4836,02/08/26 02:00:00 AM,542.1,13.56,,,,,
4837,02/08/26 02:30:00 AM,543.9,13.57,,,,,
4838,02/08/26 03:00:00 AM,546.2,13.59,,,,,
4839,02/08/26 03:30:00 AM,547.9,13.62,,,,,
4840,02/08/26 04:00:00 AM,549.2,13.63,,,,,
4841,02/08/26 04:30:00 AM,550.5,13.65,,,,,
4842,02/08/26 05:00:00 AM,551.3,13.67,,,,,
4843,02/08/26 05:30:00 AM,548.1,13.67,,,,,
4844,02/08/26 06:00:00 AM,545.0,13.68,,,,,
4845,02/08/26 06:30:00 AM,542.9,13.67,,,,,
4846,02/08/26 07:00:00 AM,542.2,13.66,,,,,
4847,02/08/26 07:30:00 AM,541.6,13.65,,,,,
4848,02/08/26 08:00:00 AM,541.2,13.62,,,,,
4849,02/08/26 08:30:00 AM,540.8,13.61,,,,,
4850,02/08/26 09:00:00 AM,540.6,13.57,,,,,
4851,02/08/26 09:30:00 AM,540.5,13.55,,,,,
4852,02/08/26 10:00:00 AM,540.5,13.57,,,,,
4853,02/08/26 10:30:00 AM,541.7,13.60,,,,,
4854,02/08/26 11:00:00 AM,542.8,13.65,,,,,
4855,02/08/26 11:30:00 AM,543.9,13.68,,,,,
4856,02/08/26 12:00:00 PM,544.6,13.73,,,,,
4857,02/08/26 12:30:00 PM,546.1,13.80,,,,,
4858,02/08/26 01:00:00 PM,547.4,13.86,,,,,
4859,02/08/26 01:30:00 PM,548.1,13.92,,,,,
4860,02/08/26 02:00:00 PM,549.2,13.99,,,,,
4861,02/08/26 02:30:00 PM,550.3,14.05,,,,,
4862,02/08/26 03:00:00 PM,551.2,14.08,,,,,
4863,02/08/26 03:30:00 PM,552.0,14.12,,,,,
4864,02/08/26 04:00:00 PM,556.8,14.14,,,,,
4865,02/08/26 04:30:00 PM,552.8,14.15,,,,,
4866,02/08/26 05:00:00 PM,553.2,14.15,,,,,
4867,02/08/26 05:30:00 PM,554.0,14.14,,,,,
4868,02/08/26 06:00:00 PM,553.9,14.11,,,,,
4869,02/08/26 06:30:00 PM,554.5,14.06,,,,,
4870,02/08/26 07:00:00 PM,554.6,14.05,,,,,
4871,02/08/26 07:30:00 PM,554.1,14.03,,,,,
4872,02/08/26 08:00:00 PM,554.8,14.02,,,,,
4873,02/08/26 08:30:00 PM,554.8,14.00,,,,,
4874,02/08/26 09:00:00 PM,554.9,13.99,,,,,
4875,02/08/26 09:30:00 PM,555.5,13.97,,,,,
4876,02/08/26 10:00:00 PM,554.9,13.97,,,,,
4877,02/08/26 10:30:00 PM,555.2,13.96,,,,,
4878,02/08/26 11:00:00 PM,555.4,13.95,,,,,
4879,02/08/26 11:30:00 PM,555.4,13.95,,,,,
4880,02/09/26 12:00:00 AM,555.3,13.94,,,,,
4881,02/09/26 12:30:00 AM,555.9,13.94,,,,,
4882,02/09/26 01:00:00 AM,556.4,13.95,,,,,
4883,02/09/26 01:30:00 AM,556.9,13.96,,,,,
4884,02/09/26 02:00:00 AM,557.6,13.99,,,,,
4885,02/09/26 02:30:00 AM,558.5,14.02,,,,,
4886,02/09/26 03:00:00 AM,559.1,14.05,,,,,
4887,02/09/26 03:30:00 AM,560.2,14.08,,,,,
4888,02/09/26 04:00:00 AM,560.3,14.12,,,,,
4889,02/09/26 04:30:00 AM,561.8,14.14,,,,,
4890,02/09/26 05:00:00 AM,562.0,14.17,,,,,
4891,02/09/26 05:30:00 AM,562.5,14.18,,,,,
4892,02/09/26 06:00:00 AM,563.1,14.20,,,,,
4893,02/09/26 06:30:00 AM,563.5,14.20,,,,,
4894,02/09/26 07:00:00 AM,563.3,14.19,,,,,
4895,02/09/26 07:30:00 AM,563.5,14.18,,,,,
4896,02/09/26 08:00:00 AM,563.8,14.15,,,,,
4897,02/09/26 08:30:00 AM,563.3,14.13,,,,,
4898,02/09/26 09:00:00 AM,563.2,14.09,,,,,
4899,02/09/26 09:30:00 AM,562.9,14.07,,,,,
4900,02/09/26 10:00:00 AM,563.7,14.06,,,,,
4901,02/09/26 10:30:00 AM,563.7,14.06,,,,,
4902,02/09/26 11:00:00 AM,564.2,14.07,,,,,
4903,02/09/26 11:30:00 AM,565.0,14.08,,,,,
4904,02/09/26 12:00:00 PM,565.5,14.08,,,,,
4905,02/09/26 12:30:00 PM,565.6,14.09,,,,,
4906,02/09/26 01:00:00 PM,565.7,14.11,,,,,
4907,02/09/26 01:30:00 PM,565.6,14.09,,,,,
4908,02/09/26 02:00:00 PM,565.8,14.08,,,,,
4909,02/09/26 02:30:00 PM,565.6,14.08,,,,,
4910,02/09/26 03:00:00 PM,566.5,14.11,,,,,
4911,02/09/26 03:30:00 PM,566.6,14.13,,,,,
4912,02/09/26 04:00:00 PM,566.9,14.14,,,,,
4913,02/09/26 04:30:00 PM,566.9,14.08,,,,,
4914,02/09/26 05:00:00 PM,566.2,14.05,,,,,
4915,02/09/26 05:30:00 PM,565.7,13.99,,,,,
4916,02/09/26 06:00:00 PM,565.8,13.94,,,,,
4917,02/09/26 06:30:00 PM,564.3,13.88,,,,,
4918,02/09/26 07:00:00 PM,564.0,13.83,,,,,
4919,02/09/26 07:30:00 PM,563.1,13.77,,,,,
4920,02/09/26 08:00:00 PM,563.2,13.73,,,,,
4921,02/09/26 08:30:00 PM,562.2,13.69,,,,,
4922,02/09/26 09:00:00 PM,561.9,13.66,,,,,
4923,02/09/26 09:30:00 PM,561.1,13.61,,,,,
4924,02/09/26 10:00:00 PM,560.0,13.57,,,,,
4925,02/09/26 10:30:00 PM,559.5,13.54,,,,,
4926,02/09/26 11:00:00 PM,558.9,13.49,,,,,
4927,02/09/26 11:30:00 PM,558.6,13.45,,,,,
4928,02/10/26 12:00:00 AM,557.6,13.42,,,,,
4929,02/10/26 12:30:00 AM,557.4,13.38,,,,,
4930,02/10/26 01:00:00 AM,556.9,13.37,,,,,
4931,02/10/26 01:30:00 AM,556.7,13.33,,,,,
4932,02/10/26 02:00:00 AM,555.6,13.32,,,,,
4933,02/10/26 02:30:00 AM,556.7,13.32,,,,,
4934,02/10/26 03:00:00 AM,556.6,13.32,,,,,
4935,02/10/26 03:30:00 AM,556.7,13.33,,,,,
4936,02/10/26 04:00:00 AM,556.9,13.33,,,,,
4937,02/10/26 04:30:00 AM,556.5,13.33,,,,,
4938,02/10/26 05:00:00 AM,557.2,13.35,,,,,
4939,02/10/26 05:30:00 AM,557.6,13.37,,,,,
4940,02/10/26 06:00:00 AM,557.9,13.38,,,,,
4941,02/10/26 06:30:00 AM,558.6,13.37,,,,,
4942,02/10/26 07:00:00 AM,557.9,13.37,,,,,
4943,02/10/26 07:30:00 AM,557.6,13.35,,,,,
4944,02/10/26 08:00:00 AM,557.0,13.33,,,,,
4945,02/10/26 08:30:00 AM,556.4,13.31,,,,,
4946,02/10/26 09:00:00 AM,556.3,13.29,,,,,
4947,02/10/26 09:30:00 AM,556.0,13.27,,,,,
4948,02/10/26 10:00:00 AM,555.5,13.26,,,,,
4949,02/10/26 10:30:00 AM,555.1,13.23,,,,,
4950,02/10/26 11:00:00 AM,554.4,13.20,,,,,
4951,02/10/26 11:30:00 AM,554.1,13.19,,,,,
4952,02/10/26 12:00:00 PM,553.3,13.16,,,,,
4953,02/10/26 12:30:00 PM,552.7,13.15,,,,,
4954,02/10/26 01:00:00 PM,552.4,13.15,,,,,
4955,02/10/26 01:30:00 PM,552.4,13.19,,,,,
4956,02/10/26 02:00:00 PM,551.8,13.17,,,,,
4957,02/10/26 02:30:00 PM,551.0,13.16,,,,,
4958,02/10/26 03:00:00 PM,550.4,13.15,,,,,
4959,02/10/26 03:30:00 PM,549.3,13.12,,,,,
4960,02/10/26 04:00:00 PM,548.2,13.11,,,,,
4961,02/10/26 04:30:00 PM,546.8,13.09,,,,,
4962,02/10/26 05:00:00 PM,545.1,13.05,,,,,
4963,02/10/26 05:30:00 PM,543.7,13.02,,,,,
4964,02/10/26 06:00:00 PM,541.5,12.99,,,,,
4965,02/10/26 06:30:00 PM,540.0,12.95,,,,,
4966,02/10/26 07:00:00 PM,537.6,12.92,,,,,
4967,02/10/26 07:30:00 PM,535.7,12.88,,,,,
4968,02/10/26 08:00:00 PM,533.4,12.86,,,,,
4969,02/10/26 08:30:00 PM,531.1,12.82,,,,,
4970,02/10/26 09:00:00 PM,529.1,12.79,,,,,
4971,02/10/26 09:30:00 PM,526.6,12.76,,,,,
4972,02/10/26 10:00:00 PM,524.4,12.72,,,,,
4973,02/10/26 10:30:00 PM,521.9,12.70,,,,,
4974,02/10/26 11:00:00 PM,519.8,12.68,,,,,
4975,02/10/26 11:30:00 PM,517.8,12.65,,,,,
4976,02/11/26 12:00:00 AM,516.0,12.64,,,,,
4977,02/11/26 12:30:00 AM,514.6,12.63,,,,,
4978,02/11/26 01:00:00 AM,515.4,12.64,,,,,
4979,02/11/26 01:30:00 AM,515.9,12.64,,,,,
4980,02/11/26 02:00:00 AM,515.5,12.64,,,,,
4981,02/11/26 02:30:00 AM,514.9,12.65,,,,,
4982,02/11/26 03:00:00 AM,513.7,12.65,,,,,
4983,02/11/26 03:30:00 AM,513.0,12.68,,,,,
4984,02/11/26 04:00:00 AM,513.3,12.66,,,,,
4985,02/11/26 04:30:00 AM,510.1,12.68,,,,,
4986,02/11/26 05:00:00 AM,502.5,12.68,,,,,
4987,02/11/26 05:30:00 AM,499.9,12.66,,,,,
4988,02/11/26 06:00:00 AM,497.5,12.66,,,,,
4989,02/11/26 06:30:00 AM,496.4,12.65,,,,,
4990,02/11/26 07:00:00 AM,496.4,12.65,,,,,
4991,02/11/26 07:30:00 AM,496.8,12.63,,,,,
4992,02/11/26 08:00:00 AM,492.5,12.62,,,,,
4993,02/11/26 08:30:00 AM,498.7,12.62,,,,,
4994,02/11/26 09:00:00 AM,499.7,12.62,,,,,
4995,02/11/26 09:30:00 AM,500.6,12.62,,,,,
4996,02/11/26 10:00:00 AM,501.0,12.62,,,,,
4997,02/11/26 10:30:00 AM,501.2,12.63,,,,,
4998,02/11/26 11:00:00 AM,501.1,12.65,,,,,
4999,02/11/26 11:30:00 AM,501.2,12.68,,,,,
5000,02/11/26 12:00:00 PM,501.3,12.75,,,,,
5001,02/11/26 12:30:00 PM,500.8,12.76,,,,,
5002,02/11/26 01:00:00 PM,500.3,12.80,,,,,
5003,02/11/26 01:30:00 PM,499.7,12.82,,,,,
5004,02/11/26 02:00:00 PM,499.6,12.87,,,,,
5005,02/11/26 02:30:00 PM,500.2,12.92,,,,,
5006,02/11/26 03:00:00 PM,500.4,12.94,,,,,
5007,02/11/26 03:30:00 PM,500.2,12.94,,,,,
5008,02/11/26 04:00:00 PM,500.5,12.93,,,,,
5009,02/11/26 04:30:00 PM,500.1,12.93,,,,,
5010,02/11/26 05:00:00 PM,501.2,12.92,,,,,
5011,02/11/26 05:30:00 PM,502.2,12.92,,,,,
5012,02/11/26 06:00:00 PM,503.4,12.91,,,,,
5013,02/11/26 06:30:00 PM,504.8,12.92,,,,,
5014,02/11/26 07:00:00 PM,506.4,12.91,,,,,
5015,02/11/26 07:30:00 PM,508.2,12.89,,,,,
5016,02/11/26 08:00:00 PM,509.8,12.91,,,,,
5017,02/11/26 08:30:00 PM,511.6,12.91,,,,,
5018,02/11/26 09:00:00 PM,513.8,12.89,,,,,
5019,02/11/26 09:30:00 PM,515.7,12.88,,,,,
5020,02/11/26 10:00:00 PM,518.0,12.88,,,,,
5021,02/11/26 10:30:00 PM,520.4,12.88,,,,,
5022,02/11/26 11:00:00 PM,522.5,12.88,,,,,
5023,02/11/26 11:30:00 PM,525.1,12.88,,,,,
5024,02/12/26 12:00:00 AM,527.9,12.89,,,,,
5025,02/12/26 12:30:00 AM,530.4,12.91,,,,,
5026,02/12/26 01:00:00 AM,533.3,12.93,,,,,
5027,02/12/26 01:30:00 AM,536.1,12.95,,,,,
5028,02/12/26 02:00:00 AM,538.8,12.98,,,,,
5029,02/12/26 02:30:00 AM,541.7,13.02,,,,,
5030,02/12/26 03:00:00 AM,544.5,13.04,,,,,
5031,02/12/26 03:30:00 AM,547.0,13.06,,,,,
5032,02/12/26 04:00:00 AM,549.2,13.08,,,,,
5033,02/12/26 04:30:00 AM,551.3,13.10,,,,,
5034,02/12/26 05:00:00 AM,553.3,13.11,,,,,
5035,02/12/26 05:30:00 AM,555.0,13.10,,,,,
5036,02/12/26 06:00:00 AM,556.3,13.10,,,,,
5037,02/12/26 06:30:00 AM,557.6,13.09,,,,,
5038,02/12/26 07:00:00 AM,558.6,13.06,,,,,
5039,02/12/26 07:30:00 AM,560.1,13.05,,,,,
5040,02/12/26 08:00:00 AM,561.4,13.03,,,,,
5041,02/12/26 08:30:00 AM,562.2,13.02,,,,,
5042,02/12/26 09:00:00 AM,563.3,13.00,,,,,
5043,02/12/26 09:30:00 AM,564.8,13.00,,,,,
5044,02/12/26 10:00:00 AM,566.0,13.02,,,,,
5045,02/12/26 10:30:00 AM,567.8,13.04,,,,,
5046,02/12/26 11:00:00 AM,569.4,13.09,,,,,
5047,02/12/26 11:30:00 AM,571.3,13.14,,,,,
5048,02/12/26 12:00:00 PM,573.1,13.20,,,,,
5049,02/12/26 12:30:00 PM,574.9,13.27,,,,,
5050,02/12/26 01:00:00 PM,576.8,13.33,,,,,
5051,02/12/26 01:30:00 PM,578.7,13.40,,,,,
5052,02/12/26 02:00:00 PM,580.3,13.46,,,,,
5053,02/12/26 02:30:00 PM,582.0,13.54,,,,,
5054,02/12/26 03:00:00 PM,583.3,13.59,,,,,
5055,02/12/26 03:30:00 PM,584.6,13.63,,,,,
5056,02/12/26 04:00:00 PM,585.5,13.65,,,,,
5057,02/12/26 04:30:00 PM,586.5,13.66,,,,,
5058,02/12/26 05:00:00 PM,586.9,13.67,,,,,
5059,02/12/26 05:30:00 PM,587.5,13.63,,,,,
5060,02/12/26 06:00:00 PM,587.3,13.60,,,,,
5061,02/12/26 06:30:00 PM,587.3,13.56,,,,,
5062,02/12/26 07:00:00 PM,587.4,13.51,,,,,
5063,02/12/26 07:30:00 PM,587.2,13.48,,,,,
5064,02/12/26 08:00:00 PM,587.1,13.46,,,,,
5065,02/12/26 08:30:00 PM,586.5,13.44,,,,,
5066,02/12/26 09:00:00 PM,585.9,13.42,,,,,
5067,02/12/26 09:30:00 PM,585.2,13.40,,,,,
5068,02/12/26 10:00:00 PM,584.3,13.39,,,,,
5069,02/12/26 10:30:00 PM,583.6,13.38,,,,,
5070,02/12/26 11:00:00 PM,583.0,13.39,,,,,
5071,02/12/26 11:30:00 PM,582.5,13.40,,,,,
5072,02/13/26 12:00:00 AM,582.2,13.42,,,,,
5073,02/13/26 12:30:00 AM,582.4,13.44,,,,,
5074,02/13/26 01:00:00 AM,582.6,13.46,,,,,
5075,02/13/26 01:30:00 AM,583.5,13.49,,,,,
5076,02/13/26 02:00:00 AM,584.5,13.51,,,,,
5077,02/13/26 02:30:00 AM,586.3,13.55,,,,,
